"Station Name","HERSCHEL ISLAND"
"Province","YUKON TERRITORY"
"Latitude","69.57"
"Longitude","-138.91"
"Elevation","1.20"
"Climate Identifier","2100636"
"WMO Identifier","71501"
"TC Identifier","WJN"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2004-03-05","2004","03","05","†","-27.0","","-35.9","","-31.5","","49.5","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-06","2004","03","06","†","-31.8","","-37.8","","-34.8","","52.8","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-07","2004","03","07","†","-31.0","","-40.5","","-35.8","","53.8","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-08","2004","03","08","†","-25.4","","-38.4","","-31.9","","49.9","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-09","2004","03","09","†","-29.6","","-36.3","","-33.0","","51.0","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-10","2004","03","10","†","-24.9","","-36.9","","-30.9","","48.9","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-11","2004","03","11","†","-22.6","","-32.5","","-27.6","","45.6","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-12","2004","03","12","†","-24.6","","-31.6","","-28.1","","46.1","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-13","2004","03","13","†","-23.7","","-32.2","","-28.0","","46.0","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-14","2004","03","14","†","-20.2","","-24.8","","-22.5","","40.5","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-15","2004","03","15","†","-18.8","","-27.2","","-23.0","","41.0","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-16","2004","03","16","†","-20.5","","-25.5","","-23.0","","41.0","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-17","2004","03","17","†","-21.8","","-26.6","","-24.2","","42.2","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-18","2004","03","18","†","-21.6","","-30.7","","-26.2","","44.2","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-19","2004","03","19","†","-28.5","","-34.0","","-31.3","","49.3","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-20","2004","03","20","†","-6.1","","-30.7","","-18.4","","36.4","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-21","2004","03","21","†","-6.0","","-14.9","","-10.5","","28.5","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-22","2004","03","22","†","-2.2","","-17.6","","-9.9","","27.9","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-23","2004","03","23","†","-17.6","","-34.3","","-26.0","","44.0","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-24","2004","03","24","†","-28.7","","-39.7","","-34.2","","52.2","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-25","2004","03","25","†","-26.0","","-39.0","","-32.5","","50.5","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-26","2004","03","26","†","-25.2","","-34.1","","-29.7","","47.7","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-27","2004","03","27","†","-25.0","","-38.8","","-31.9","","49.9","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-28","2004","03","28","†","-25.5","","-35.0","","-30.3","","48.3","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-29","2004","03","29","†","-25.4","","-29.0","","-27.2","","45.2","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-30","2004","03","30","†","-25.9","","-28.9","","-27.4","","45.4","","0.0","","","M","","M","","M","","","","M","","M"
"2004-03-31","2004","03","31","†","-22.7","","-25.9","","-24.3","","42.3","","0.0","","","M","","M","","M","","","","M","","M"
"2004-04-01","2004","04","01","","-21.7","","-25.4","","-23.6","","41.6","","0.0","","","","","","","","","","","","",""
"2004-04-02","2004","04","02","","-21.3","","-30.0","","-25.7","","43.7","","0.0","","","","","","","","","","","","",""
"2004-04-03","2004","04","03","","-19.5","","-23.8","","-21.7","","39.7","","0.0","","","","","","","","","","","","",""
"2004-04-04","2004","04","04","","-22.1","","-25.7","","-23.9","","41.9","","0.0","","","","","","","","","","","","",""
"2004-04-05","2004","04","05","","-17.0","","-24.3","","-20.7","","38.7","","0.0","","","","","","","","","","","","",""
"2004-04-06","2004","04","06","","-11.5","","-22.5","","-17.0","","35.0","","0.0","","","","","","","","","","","","",""
"2004-04-07","2004","04","07","","-9.1","","-24.5","","-16.8","","34.8","","0.0","","","","","","","","","","","","",""
"2004-04-08","2004","04","08","","-8.6","","-20.0","","-14.3","","32.3","","0.0","","","","","","","","","","","","",""
"2004-04-09","2004","04","09","","-6.3","","-19.4","","-12.9","","30.9","","0.0","","","","","","","","","","","","",""
"2004-04-10","2004","04","10","","-12.8","","-19.9","","-16.4","","34.4","","0.0","","","","","","","","","","","","",""
"2004-04-11","2004","04","11","","-12.6","","-22.1","","-17.4","","35.4","","0.0","","","","","","","","","","","","",""
"2004-04-12","2004","04","12","","-18.8","","-25.1","","-22.0","","40.0","","0.0","","","","","","","","","","","","",""
"2004-04-13","2004","04","13","","-11.9","","-25.8","","-18.9","","36.9","","0.0","","","","","","","","","","","","",""
"2004-04-14","2004","04","14","","-11.2","","-17.2","","-14.2","","32.2","","0.0","","","","","","","","","","","","",""
"2004-04-15","2004","04","15","","-12.5","","-22.9","","-17.7","","35.7","","0.0","","","","","","","","","","","","",""
"2004-04-16","2004","04","16","","-16.7","","-24.3","","-20.5","","38.5","","0.0","","","","","","","","","","","","",""
"2004-04-17","2004","04","17","","-16.7","","-23.8","","-20.3","","38.3","","0.0","","","","","","","","","","","","",""
"2004-04-18","2004","04","18","","-14.7","","-24.7","","-19.7","","37.7","","0.0","","","","","","","","","","","","",""
"2004-04-19","2004","04","19","","-14.7","","-23.4","","-19.1","","37.1","","0.0","","","","","","","","","","","","",""
"2004-04-20","2004","04","20","","-13.2","","-24.3","","-18.8","","36.8","","0.0","","","","","","","","","","","","",""
"2004-04-21","2004","04","21","","-15.4","","-25.9","","-20.7","","38.7","","0.0","","","","","","","","","","","","",""
"2004-04-22","2004","04","22","","-15.0","","-24.0","","-19.5","","37.5","","0.0","","","","","","","","","","","","",""
"2004-04-23","2004","04","23","","-9.9","","-21.5","","-15.7","","33.7","","0.0","","","","","","","","","","","","",""
"2004-04-24","2004","04","24","","-9.2","","-20.2","","-14.7","","32.7","","0.0","","","","","","","","","","","","",""
"2004-04-25","2004","04","25","","-12.0","","-19.2","","-15.6","","33.6","","0.0","","","","","","","","","","","","",""
"2004-04-26","2004","04","26","","-7.9","","-19.8","","-13.9","","31.9","","0.0","","","","","","","","","","","","",""
"2004-04-27","2004","04","27","","-6.3","","-14.4","","-10.4","","28.4","","0.0","","","","","","","","","","","","",""
"2004-04-28","2004","04","28","","-3.8","","-10.0","","-6.9","","24.9","","0.0","","","","","","","","","","","","",""
"2004-04-29","2004","04","29","","0.0","","-15.3","","-7.7","","25.7","","0.0","","","","","","","","","","","","",""
"2004-04-30","2004","04","30","","-6.5","","-13.2","","-9.9","","27.9","","0.0","","","","","","","","","","","","",""
"2004-05-01","2004","05","01","","-6.9","","-14.9","","-10.9","","28.9","","0.0","","","","","","","","","","","","",""
"2004-05-02","2004","05","02","","2.6","","-19.6","","-8.5","","26.5","","0.0","","","","","","","","","","","","",""
"2004-05-03","2004","05","03","","-1.6","","-6.3","","-4.0","","22.0","","0.0","","","","","","","","","","","","",""
"2004-05-04","2004","05","04","","-6.3","","-9.7","","-8.0","","26.0","","0.0","","","","","","","","","","","","",""
"2004-05-05","2004","05","05","","-6.2","","-10.7","","-8.5","","26.5","","0.0","","","","","","","","","","","","",""
"2004-05-06","2004","05","06","","-9.5","","-13.5","","-11.5","","29.5","","0.0","","","","","","","","","","","","",""
"2004-05-07","2004","05","07","","-9.8","","-14.9","","-12.4","","30.4","","0.0","","","","","","","","","","","","",""
"2004-05-08","2004","05","08","","-10.1","","-18.0","","-14.1","","32.1","","0.0","","","","","","","","","","","","",""
"2004-05-09","2004","05","09","","-6.2","","-16.1","","-11.2","","29.2","","0.0","","","","","","","","","","","","",""
"2004-05-10","2004","05","10","","-0.5","","-15.4","","-8.0","","26.0","","0.0","","","","","","","","","","","","",""
"2004-05-11","2004","05","11","","0.6","","-8.1","","-3.8","","21.8","","0.0","","","","","","","","","","","","",""
"2004-05-12","2004","05","12","","1.4","","-10.4","","-4.5","","22.5","","0.0","","","","","","","","","","","","",""
"2004-05-13","2004","05","13","","-4.0","","-11.0","","-7.5","","25.5","","0.0","","","","","","","","","","","","",""
"2004-05-14","2004","05","14","","-7.1","","-14.4","","-10.8","","28.8","","0.0","","","","","","","","","","","","",""
"2004-05-15","2004","05","15","","-4.3","","-10.7","","-7.5","","25.5","","0.0","","","","","","","","","","","","",""
"2004-05-16","2004","05","16","","-4.2","","-11.0","","-7.6","","25.6","","0.0","","","","","","","","","","","","",""
"2004-05-17","2004","05","17","","-7.0","","-10.0","","-8.5","","26.5","","0.0","","","","","","","","","","","","",""
"2004-05-18","2004","05","18","","-4.6","","-10.6","","-7.6","","25.6","","0.0","","","","","","","","","","","","",""
"2004-05-19","2004","05","19","","4.0","","-5.6","","-0.8","","18.8","","0.0","","","","","","","","","","","","",""
"2004-05-20","2004","05","20","","1.8","","-2.9","","-0.6","","18.6","","0.0","","","","","","","","","","","","",""
"2004-05-21","2004","05","21","","0.5","","-2.1","","-0.8","","18.8","","0.0","","","","","","","","","","","","",""
"2004-05-22","2004","05","22","","4.2","","-2.3","","1.0","","17.0","","0.0","","","","","","","","","","","","",""
"2004-05-23","2004","05","23","","6.1","","-1.0","","2.6","","15.4","","0.0","","","","","","","","","","","","",""
"2004-05-24","2004","05","24","","1.7","","-0.6","","0.6","","17.4","","0.0","","","","","","","","","","","","",""
"2004-05-25","2004","05","25","","0.2","","-2.1","","-1.0","","19.0","","0.0","","","","","","","","","","","","",""
"2004-05-26","2004","05","26","","-2.1","","-4.3","","-3.2","","21.2","","0.0","","","","","","","","","","","","",""
"2004-05-27","2004","05","27","","2.0","","-6.1","","-2.1","","20.1","","0.0","","","","","","","","","","","","",""
"2004-05-28","2004","05","28","","3.5","","0.0","","1.8","","16.2","","0.0","","","","","","","","","","","","",""
"2004-05-29","2004","05","29","","2.3","","","Y","","","","","","","","","","","","","","","","","",""
"2004-05-30","2004","05","30","","0.6","","-2.2","","-0.8","","18.8","","0.0","","","","","","","","","","","","",""
"2004-05-31","2004","05","31","","2.5","","-1.8","","0.4","","17.6","","0.0","","","","","","","","","","","","",""
"2004-06-01","2004","06","01","","6.9","","-0.6","","3.2","","14.8","","0.0","","","","","","","","","","","","",""
"2004-06-02","2004","06","02","","4.1","","-0.8","","1.7","","16.3","","0.0","","","","","","","","","","","","",""
"2004-06-03","2004","06","03","","0.5","","-1.3","","-0.4","","18.4","","0.0","","","","","","","","","","","","",""
"2004-06-04","2004","06","04","","1.5","","-1.0","","0.3","","17.7","","0.0","","","","","","","","","","","","",""
"2004-06-05","2004","06","05","","4.1","","-1.6","","1.3","","16.7","","0.0","","","","","","","","","","","","",""
"2004-06-06","2004","06","06","","1.8","","-0.6","","0.6","","17.4","","0.0","","","","","","","","","","","","",""
"2004-06-07","2004","06","07","","3.2","","-1.2","","1.0","","17.0","","0.0","","","","","","","","","","","","",""
"2004-06-08","2004","06","08","","3.6","","-1.7","","1.0","","17.0","","0.0","","","","","","","","","","","","",""
"2004-06-09","2004","06","09","","3.5","","-0.9","","1.3","","16.7","","0.0","","","","","","","","","","","","",""
"2004-06-10","2004","06","10","","2.1","","-1.0","","0.6","","17.4","","0.0","","","","","","","","","","","","",""
"2004-06-11","2004","06","11","","3.9","","1.3","","2.6","","15.4","","0.0","","","","","","","","","","","","",""
"2004-06-12","2004","06","12","","6.6","","2.4","","4.5","","13.5","","0.0","","","","","","","","","","","","",""
"2004-06-13","2004","06","13","","8.2","","2.9","","5.6","","12.4","","0.0","","","","","","","","","","","","",""
"2004-06-14","2004","06","14","","4.5","","1.4","","3.0","","15.0","","0.0","","","","","","","","","","","","",""
"2004-06-15","2004","06","15","","5.1","","0.4","","2.8","","15.2","","0.0","","","","","","","","","","","","",""
"2004-06-16","2004","06","16","","8.8","","3.3","","6.1","","11.9","","0.0","","","","","","","","","","","","",""
"2004-06-17","2004","06","17","","18.5","","5.1","","11.8","","6.2","","0.0","","","","","","","","","","","","",""
"2004-06-18","2004","06","18","","14.3","","2.1","","8.2","","9.8","","0.0","","","","","","","","","","","","",""
"2004-06-19","2004","06","19","","12.3","","3.1","","7.7","","10.3","","0.0","","","","","","","","","","","","",""
"2004-06-20","2004","06","20","","9.9","","3.2","","6.6","","11.4","","0.0","","","","","","","","","","","","",""
"2004-06-21","2004","06","21","","10.1","","3.3","","6.7","","11.3","","0.0","","","","","","","","","","","","",""
"2004-06-22","2004","06","22","","8.4","","4.0","","6.2","","11.8","","0.0","","","","","","","","","","","","",""
"2004-06-23","2004","06","23","","12.0","","4.6","","8.3","","9.7","","0.0","","","","","","","","","","","","",""
"2004-06-24","2004","06","24","","16.2","","5.5","","10.9","","7.1","","0.0","","","","","","","","","","","","",""
"2004-06-25","2004","06","25","","11.2","","3.9","","7.6","","10.4","","0.0","","","","","","","","","","","","",""
"2004-06-26","2004","06","26","","8.0","","4.0","","6.0","","12.0","","0.0","","","","","","","","","","","","",""
"2004-06-27","2004","06","27","","6.3","","2.5","","4.4","","13.6","","0.0","","","","","","","","","","","","",""
"2004-06-28","2004","06","28","","17.2","","5.0","","11.1","","6.9","","0.0","","","","","","","","","","","","",""
"2004-06-29","2004","06","29","","12.7","","5.1","","8.9","","9.1","","0.0","","","","","","","","","","","","",""
"2004-06-30","2004","06","30","","6.8","","3.3","","5.1","","12.9","","0.0","","","","","","","","","","","","",""
"2004-07-01","2004","07","01","","8.5","","2.6","","5.6","","12.4","","0.0","","","","","","0.0","","","","","","",""
"2004-07-02","2004","07","02","","13.9","","6.8","","10.4","","7.6","","0.0","","","","","","0.0","","","","","","",""
"2004-07-03","2004","07","03","","16.1","","5.1","","10.6","","7.4","","0.0","","","","","","0.0","","","","","","",""
"2004-07-04","2004","07","04","","15.0","","9.1","","12.1","","5.9","","0.0","","","","","","0.0","","","","","","",""
"2004-07-05","2004","07","05","","14.4","","6.8","","10.6","","7.4","","0.0","","","","","","","M","","","","","",""
"2004-07-06","2004","07","06","","9.4","","4.6","","7.0","","11.0","","0.0","","","","","","","M","","","","","",""
"2004-07-07","2004","07","07","","13.7","","4.5","","9.1","","8.9","","0.0","","","","","","","M","","","","","",""
"2004-07-08","2004","07","08","","11.3","","4.0","","7.7","","10.3","","0.0","","","","","","","M","","","","","",""
"2004-07-09","2004","07","09","","14.8","","4.8","","9.8","","8.2","","0.0","","","","","","","M","","","","","",""
"2004-07-10","2004","07","10","","8.7","","3.9","","6.3","","11.7","","0.0","","","","","","","M","","","","","",""
"2004-07-11","2004","07","11","","18.4","","4.2","","11.3","","6.7","","0.0","","","","","","","M","","","","","",""
"2004-07-12","2004","07","12","","13.2","","4.7","","9.0","","9.0","","0.0","","","","","","0.0","","","","","","",""
"2004-07-13","2004","07","13","","9.3","","3.7","","6.5","","11.5","","0.0","","","","","","0.0","","","","","","",""
"2004-07-14","2004","07","14","","13.5","","7.7","","10.6","","7.4","","0.0","","","","","","","M","","","","","",""
"2004-07-15","2004","07","15","","13.8","","8.2","","11.0","","7.0","","0.0","","","","","","","M","","","","","",""
"2004-07-16","2004","07","16","","10.1","","7.3","E","8.7","E","9.3","E","0.0","E","","","","","0.0","","","","","","",""
"2004-07-17","2004","07","17","","10.2","","8.7","","9.5","","8.5","","0.0","","","","","","0.0","","","","","","",""
"2004-07-18","2004","07","18","","11.9","","8.6","","10.3","","7.7","","0.0","","","","","","0.0","","","","","","",""
"2004-07-19","2004","07","19","","12.5","","5.4","","9.0","","9.0","","0.0","","","","","","0.0","","","","","","",""
"2004-07-20","2004","07","20","","","M","3.3","","","M","","M","","M","","","","","","M","","","","","",""
"2004-07-21","2004","07","21","","7.2","E","4.1","","5.7","E","12.3","E","0.0","E","","","","","","M","","","","","",""
"2004-07-22","2004","07","22","","14.7","","6.6","","10.7","","7.3","","0.0","","","","","","1.0","","","","","","",""
"2004-07-23","2004","07","23","","16.4","","9.1","","12.8","","5.2","","0.0","","","","","","","M","","","","","",""
"2004-07-24","2004","07","24","","12.3","","5.2","","8.8","","9.2","","0.0","","","","","","0.0","","","","","","",""
"2004-07-25","2004","07","25","","15.3","","8.6","","12.0","","6.0","","0.0","","","","","","0.0","","","","","","",""
"2004-07-26","2004","07","26","","15.7","","11.8","","13.8","","4.2","","0.0","","","","","","0.0","","","","","","",""
"2004-07-27","2004","07","27","","24.1","","9.0","","16.6","","1.4","","0.0","","","","","","0.0","","","","","","",""
"2004-07-28","2004","07","28","","15.2","","4.2","","9.7","","8.3","","0.0","","","","","","0.8","","","","","","",""
"2004-07-29","2004","07","29","","6.0","","","M","","M","","M","","M","","","","","","M","","","","","",""
"2004-07-30","2004","07","30","","11.9","","5.5","","8.7","","9.3","","0.0","","","","","","0.0","","","","","","",""
"2004-07-31","2004","07","31","","11.1","","6.0","","8.6","","9.4","","0.0","","","","","","8.4","","","","","","",""
"2004-08-01","2004","08","01","","7.7","","2.3","","5.0","","13.0","","0.0","","","","","","3.4","","","","","","",""
"2004-08-02","2004","08","02","","5.0","","1.3","","3.2","","14.8","","0.0","","","","","","0.0","","","","","","",""
"2004-08-03","2004","08","03","","5.4","","1.9","","3.7","","14.3","","0.0","","","","","","0.0","","","","","","",""
"2004-08-04","2004","08","04","","7.5","","3.2","","5.4","","12.6","","0.0","","","","","","0.0","","","","","","",""
