"Station Name","HERSCHEL ISLAND"
"Province","YUKON TERRITORY"
"Latitude","69.57"
"Longitude","-138.91"
"Elevation","1.20"
"Climate Identifier","2100636"
"WMO Identifier","71501"
"TC Identifier","WJN"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2007-09-14","2007","09","14","†","","M","0.6","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-09-15","2007","09","15","†","","M","1.6","","","M","","M","","M","","M","","M","0.2","","","","9","","41",""
"2007-09-16","2007","09","16","†","","M","1.3","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-09-17","2007","09","17","†","","M","0.5","","","M","","M","","M","","M","","M","0.2","","","","13","","35",""
"2007-09-18","2007","09","18","†","","M","-2.7","","","M","","M","","M","","M","","M","0.0","","","","14","","32",""
"2007-09-19","2007","09","19","†","","M","0.1","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-09-20","2007","09","20","†","","M","-0.8","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2007-09-21","2007","09","21","†","","M","-0.6","","","M","","M","","M","","M","","M","0.8","","","","31","","52",""
"2007-09-22","2007","09","22","†","","M","-0.5","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-09-23","2007","09","23","†","","M","0.0","","","M","","M","","M","","M","","M","0.0","","","","14","","54",""
"2007-09-24","2007","09","24","†","","M","-0.3","","","M","","M","","M","","M","","M","0.0","","","","15","","43",""
"2007-09-25","2007","09","25","†","","M","-2.1","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-09-26","2007","09","26","†","","M","-1.8","","","M","","M","","M","","M","","M","4.2","","","","","","<31",""
"2007-09-27","2007","09","27","†","","M","-1.2","E","","M","","M","","M","","M","","M","0.4","E","","","","M","","M"
"2007-09-28","2007","09","28","†","","M","-1.4","","","M","","M","","M","","M","","M","0.2","","","","13","","44",""
"2007-09-29","2007","09","29","†","","M","-1.2","","","M","","M","","M","","M","","M","0.0","","","","12","","35",""
"2007-09-30","2007","09","30","†","","M","-1.6","","","M","","M","","M","","M","","M","0.0","","","","13","","52",""
"2007-10-01","2007","10","01","†","","M","-2.5","","","M","","M","","M","","M","","M","0.0","","","","12","","44",""
"2007-10-02","2007","10","02","†","","M","-4.8","","","M","","M","","M","","M","","M","1.7","","","","4","","48",""
"2007-10-03","2007","10","03","†","","M","-5.7","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-10-04","2007","10","04","†","","M","-5.8","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-10-05","2007","10","05","†","","M","-6.0","","","M","","M","","M","","M","","M","0.0","","","","13","","59",""
"2007-10-06","2007","10","06","†","","M","-11.0","","","M","","M","","M","","M","","M","0.4","","","","13","","52",""
"2007-10-07","2007","10","07","†","","M","-5.7","","","M","","M","","M","","M","","M","0.0","","","","12","","44",""
"2007-10-08","2007","10","08","†","","M","-5.1","","","M","","M","","M","","M","","M","0.0","","","","14","","50",""
"2007-10-09","2007","10","09","†","","M","-10.4","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-10-10","2007","10","10","†","","M","-10.9","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2007-10-11","2007","10","11","†","","M","-5.3","","","M","","M","","M","","M","","M","4.2","","","","31","","48",""
"2007-10-12","2007","10","12","†","","M","-6.5","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-10-13","2007","10","13","†","","M","-6.5","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-10-14","2007","10","14","†","","M","-4.6","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-10-15","2007","10","15","†","","M","-6.4","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-10-16","2007","10","16","†","","M","-6.0","","","M","","M","","M","","M","","M","0.3","","","","","","<31",""
"2007-10-17","2007","10","17","†","","M","-3.6","E","","M","","M","","M","","M","","M","0.0","","","","","M","","M"
"2007-10-18","2007","10","18","†","","M","-5.3","","","M","","M","","M","","M","","M","0.3","","","","13","","37",""
"2007-10-19","2007","10","19","†","","M","-5.7","","","M","","M","","M","","M","","M","6.9","","","","","","<31",""
"2007-10-20","2007","10","20","†","","M","-13.8","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-10-21","2007","10","21","†","","M","-15.4","","","M","","M","","M","","M","","M","1.1","","","","","","<31",""
"2007-10-22","2007","10","22","†","","M","-8.6","","","M","","M","","M","","M","","M","0.4","","","","","","<31",""
"2007-10-23","2007","10","23","†","","M","-9.3","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-10-24","2007","10","24","†","","M","-9.8","","","M","","M","","M","","M","","M","0.9","","","","","","<31",""
"2007-10-25","2007","10","25","†","","M","-13.7","","","M","","M","","M","","M","","M","0.8","","","","32","","32",""
"2007-10-26","2007","10","26","†","","M","-13.0","","","M","","M","","M","","M","","M","0.4","","","","12","","37",""
"2007-10-27","2007","10","27","†","","M","-13.1","","","M","","M","","M","","M","","M","0.0","","","","14","","56",""
"2007-10-28","2007","10","28","†","","M","-12.1","","","M","","M","","M","","M","","M","1.1","","","","13","","48",""
"2007-10-29","2007","10","29","†","","M","-10.9","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-10-30","2007","10","30","†","","M","-11.9","","","M","","M","","M","","M","","M","0.0","","","","14","","48",""
"2007-10-31","2007","10","31","†","","M","-11.1","","","M","","M","","M","","M","","M","0.3","","","","12","","46",""
"2007-11-01","2007","11","01","†","","M","-11.1","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-02","2007","11","02","†","","M","-8.6","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-03","2007","11","03","†","","M","-11.5","","","M","","M","","M","","M","","M","0.3","","","","10","","41",""
"2007-11-04","2007","11","04","†","","M","-12.3","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-05","2007","11","05","†","","M","-14.2","","","M","","M","","M","","M","","M","0.4","","","","13","","56",""
"2007-11-06","2007","11","06","†","","M","-18.1","","","M","","M","","M","","M","","M","0.8","","","","13","","56",""
"2007-11-07","2007","11","07","†","","M","-19.8","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-08","2007","11","08","†","","M","-14.2","","","M","","M","","M","","M","","M","0.3","","","","13","","59",""
"2007-11-09","2007","11","09","†","","M","-13.3","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-10","2007","11","10","†","","M","-9.5","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-11","2007","11","11","†","","M","-9.1","","","M","","M","","M","","M","","M","0.3","","","","14","","65",""
"2007-11-12","2007","11","12","†","","M","-9.7","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-13","2007","11","13","†","","M","-9.3","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-14","2007","11","14","†","","M","-13.1","","","M","","M","","M","","M","","M","0.0","","","","11","","56",""
"2007-11-15","2007","11","15","†","","M","-12.4","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-16","2007","11","16","†","","M","-14.5","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-17","2007","11","17","†","","M","-17.2","","","M","","M","","M","","M","","M","0.3","","","","13","","52",""
"2007-11-18","2007","11","18","†","","M","-18.6","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-19","2007","11","19","†","","M","-17.5","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-20","2007","11","20","†","","M","-17.7","","","M","","M","","M","","M","","M","0.4","","","","","","<31",""
"2007-11-21","2007","11","21","†","","M","-17.5","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-22","2007","11","22","†","","M","-11.7","","","M","","M","","M","","M","","M","0.0","","","","13","","50",""
"2007-11-23","2007","11","23","†","","M","-13.7","","","M","","M","","M","","M","","M","0.0","","","","14","","59",""
"2007-11-24","2007","11","24","†","","M","-22.4","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-25","2007","11","25","†","","M","-21.8","","","M","","M","","M","","M","","M","0.4","","","","15","","67",""
"2007-11-26","2007","11","26","†","","M","-23.6","","","M","","M","","M","","M","","M","0.0","","","","14","","70",""
"2007-11-27","2007","11","27","†","","M","-23.6","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-28","2007","11","28","†","","M","-15.2","","","M","","M","","M","","M","","M","0.3","","","","32","","48",""
"2007-11-29","2007","11","29","†","","M","-18.2","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-11-30","2007","11","30","†","","M","-19.5","","","M","","M","","M","","M","","M","1.0","","","","11","","35",""
"2007-12-01","2007","12","01","†","","M","-12.4","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-12-02","2007","12","02","†","","M","-16.9","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-12-03","2007","12","03","†","","M","-23.7","","","M","","M","","M","","M","","M","0.0","","","","14","","50",""
"2007-12-04","2007","12","04","†","","M","-24.4","","","M","","M","","M","","M","","M","0.3","","","","14","","67",""
"2007-12-05","2007","12","05","†","","M","-23.0","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-12-06","2007","12","06","†","","M","-21.9","","","M","","M","","M","","M","","M","0.6","","","","13","","44",""
"2007-12-07","2007","12","07","†","","M","-12.7","","","M","","M","","M","","M","","M","0.3","","","","12","","44",""
"2007-12-08","2007","12","08","†","","M","-15.2","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-12-09","2007","12","09","†","","M","-16.5","","","M","","M","","M","","M","","M","0.0","","","","12","","33",""
"2007-12-10","2007","12","10","†","","M","-16.6","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-12-11","2007","12","11","†","","M","-16.4","","","M","","M","","M","","M","","M","0.3","","","","14","","63",""
"2007-12-12","2007","12","12","†","","M","-14.6","","","M","","M","","M","","M","","M","1.3","","","","14","","46",""
"2007-12-13","2007","12","13","†","","M","-12.9","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-12-14","2007","12","14","†","","M","-20.7","","","M","","M","","M","","M","","M","1.0","","","","30","","46",""
"2007-12-15","2007","12","15","†","","M","-20.4","","","M","","M","","M","","M","","M","1.3","","","","","","<31",""
"2007-12-16","2007","12","16","†","","M","-16.8","","","M","","M","","M","","M","","M","0.5","","","","32","","61",""
"2007-12-17","2007","12","17","†","","M","-19.7","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-12-18","2007","12","18","†","","M","-22.9","","","M","","M","","M","","M","","M","1.0","","","","31","","61",""
"2007-12-19","2007","12","19","†","","M","-23.0","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-12-20","2007","12","20","†","","M","-29.7","","","M","","M","","M","","M","","M","0.0","","","","32","","39",""
"2007-12-21","2007","12","21","†","","M","-29.6","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2007-12-22","2007","12","22","†","","M","-28.7","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-12-23","2007","12","23","†","","M","-28.0","","","M","","M","","M","","M","","M","1.0","","","","13","","35",""
"2007-12-24","2007","12","24","†","","M","-26.7","","","M","","M","","M","","M","","M","1.2","","","","13","","57",""
"2007-12-25","2007","12","25","†","","M","-22.9","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-12-26","2007","12","26","†","","M","-18.6","","","M","","M","","M","","M","","M","2.1","","","","15","","33",""
"2007-12-27","2007","12","27","†","","M","-22.2","","","M","","M","","M","","M","","M","0.4","","","","","","<31",""
"2007-12-28","2007","12","28","†","","M","-23.1","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-12-29","2007","12","29","†","","M","-24.2","","","M","","M","","M","","M","","M","0.9","","","","","","<31",""
"2007-12-30","2007","12","30","†","","M","-17.2","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2007-12-31","2007","12","31","†","","M","-19.0","","","M","","M","","M","","M","","M","0.7","","","","","","<31",""
