"Station Name","HERSCHEL ISLAND"
"Province","YUKON TERRITORY"
"Latitude","69.57"
"Longitude","-138.91"
"Elevation","1.20"
"Climate Identifier","2100636"
"WMO Identifier","71501"
"TC Identifier","WJN"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2008-08-23","2008","08","23","†","","M","3.2","","","M","","M","","M","","M","","M","0.0","","","","35","","35",""
"2008-08-24","2008","08","24","†","","M","3.2","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-08-25","2008","08","25","†","","M","4.4","","","M","","M","","M","","M","","M","0.0","","","","34","","43",""
"2008-08-26","2008","08","26","†","","M","4.4","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-08-27","2008","08","27","†","","M","6.3","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-08-28","2008","08","28","†","","M","5.2","","","M","","M","","M","","M","","M","0.0","","","","11","","33",""
"2008-08-29","2008","08","29","†","","M","1.1","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-08-30","2008","08","30","†","","M","0.0","","","M","","M","","M","","M","","M","0.2","","","","","","<31",""
"2008-08-31","2008","08","31","†","","M","0.1","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-09-01","2008","09","01","†","","M","2.3","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-09-02","2008","09","02","†","","M","3.1","","","M","","M","","M","","M","","M","0.0","","","","10","","39",""
"2008-09-03","2008","09","03","†","","M","5.0","","","M","","M","","M","","M","","M","0.0","","","","11","","37",""
"2008-09-04","2008","09","04","†","","M","4.3","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-09-05","2008","09","05","†","","M","3.3","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-09-06","2008","09","06","†","","M","1.5","","","M","","M","","M","","M","","M","0.4","","","","","","<31",""
"2008-09-07","2008","09","07","†","","M","0.2","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-09-08","2008","09","08","†","","M","-0.3","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-09-09","2008","09","09","†","","M","0.9","","","M","","M","","M","","M","","M","0.0","","","","30","","44",""
"2008-09-10","2008","09","10","†","","M","0.4","","","M","","M","","M","","M","","M","0.2","","","","14","","39",""
"2008-09-11","2008","09","11","†","","M","-0.2","","","M","","M","","M","","M","","M","0.2","","","","30","","37",""
"2008-09-12","2008","09","12","†","","M","1.4","","","M","","M","","M","","M","","M","1.8","","","","30","","54",""
"2008-09-13","2008","09","13","†","","M","-1.7","","","M","","M","","M","","M","","M","6.2","","","","30","","48",""
"2008-09-14","2008","09","14","†","","M","-3.4","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-09-15","2008","09","15","†","","M","-1.0","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-09-16","2008","09","16","†","","M","1.9","","","M","","M","","M","","M","","M","0.0","","","","13","","52",""
"2008-09-17","2008","09","17","†","","M","1.9","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-09-18","2008","09","18","†","","M","0.7","","","M","","M","","M","","M","","M","0.0","","","","15","","52",""
"2008-09-19","2008","09","19","†","","M","1.9","","","M","","M","","M","","M","","M","0.0","","","","14","","56",""
"2008-09-20","2008","09","20","†","","M","-0.2","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-09-21","2008","09","21","†","","M","0.2","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-09-22","2008","09","22","†","","M","0.6","","","M","","M","","M","","M","","M","1.2","","","","30","","61",""
"2008-09-23","2008","09","23","†","","M","0.4","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-09-24","2008","09","24","†","","M","-0.2","","","M","","M","","M","","M","","M","1.6","","","","","","<31",""
"2008-09-25","2008","09","25","†","","M","-0.7","","","M","","M","","M","","M","","M","0.2","","","","","","<31",""
"2008-09-26","2008","09","26","†","","M","-0.7","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-09-27","2008","09","27","†","","M","-1.4","","","M","","M","","M","","M","","M","3.6","","","","31","","39",""
"2008-09-28","2008","09","28","†","","M","-1.2","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-09-29","2008","09","29","†","","M","-3.5","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-09-30","2008","09","30","†","","M","-3.6","","","M","","M","","M","","M","","M","5.4","","","","14","","41",""
"2008-10-01","2008","10","01","†","","M","-3.3","","","M","","M","","M","","M","","M","0.7","","","","31","","50",""
"2008-10-02","2008","10","02","†","","M","-3.5","","","M","","M","","M","","M","","M","0.0","","","","30","","54",""
"2008-10-03","2008","10","03","†","","M","-2.5","","","M","","M","","M","","M","","M","23.1","","","","5","","56",""
"2008-10-04","2008","10","04","†","","M","-3.7","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-10-05","2008","10","05","†","","M","-11.7","","","M","","M","","M","","M","","M","6.8","","","","32","","44",""
"2008-10-06","2008","10","06","†","","M","-5.6","","","M","","M","","M","","M","","M","5.4","","","","30","","69",""
"2008-10-07","2008","10","07","†","","M","-5.6","","","M","","M","","M","","M","","M","0.0","","","","29","","56",""
"2008-10-08","2008","10","08","†","","M","-7.5","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-10-09","2008","10","09","†","","M","-13.6","","","M","","M","","M","","M","","M","0.0","","","","15","","48",""
"2008-10-10","2008","10","10","†","","M","-4.6","","","M","","M","","M","","M","","M","0.0","","","","14","","41",""
"2008-10-11","2008","10","11","†","","M","-4.3","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-10-12","2008","10","12","†","","M","-3.0","","","M","","M","","M","","M","","M","2.6","","","","31","","46",""
"2008-10-13","2008","10","13","†","","M","-6.6","","","M","","M","","M","","M","","M","2.0","","","","5","","37",""
"2008-10-14","2008","10","14","†","","M","-6.6","","","M","","M","","M","","M","","M","2.1","","","","14","","32",""
"2008-10-15","2008","10","15","†","","M","-12.3","","","M","","M","","M","","M","","M","2.8","","","","31","","37",""
"2008-10-16","2008","10","16","†","","M","-12.2","","","M","","M","","M","","M","","M","0.3","","","","29","","46",""
"2008-10-17","2008","10","17","†","","M","-6.3","","","M","","M","","M","","M","","M","0.0","","","","29","","41",""
"2008-10-18","2008","10","18","†","","M","-9.5","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-10-19","2008","10","19","†","","M","-10.3","","","M","","M","","M","","M","","M","0.0","","","","30","","33",""
"2008-10-20","2008","10","20","†","","M","-14.3","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-10-21","2008","10","21","†","","M","-16.0","","","M","","M","","M","","M","","M","0.0","","","","29","","44",""
"2008-10-22","2008","10","22","†","","M","-9.5","","","M","","M","","M","","M","","M","0.7","","","","32","","57",""
"2008-10-23","2008","10","23","†","","M","-13.5","","","M","","M","","M","","M","","M","2.4","","","","30","","59",""
"2008-10-24","2008","10","24","†","","M","-13.5","","","M","","M","","M","","M","","M","0.0","","","","31","","63",""
"2008-10-25","2008","10","25","†","","M","-11.6","","","M","","M","","M","","M","","M","0.3","","","","30","","41",""
"2008-10-26","2008","10","26","†","","M","-17.2","","","M","","M","","M","","M","","M","0.3","","","","26","","37",""
"2008-10-27","2008","10","27","†","","M","-17.2","","","M","","M","","M","","M","","M","0.0","","","","25","","35",""
"2008-10-28","2008","10","28","†","","M","-14.6","","","M","","M","","M","","M","","M","0.0","","","","26","","32",""
"2008-10-29","2008","10","29","†","","M","-17.1","","","M","","M","","M","","M","","M","0.0","","","","31","","41",""
"2008-10-30","2008","10","30","†","","M","-8.5","","","M","","M","","M","","M","","M","0.3","","","","30","","44",""
"2008-10-31","2008","10","31","†","","M","-10.4","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-11-01","2008","11","01","†","","M","-19.9","","","M","","M","","M","","M","","M","0.8","","","","7","","33",""
"2008-11-02","2008","11","02","†","","M","-18.1","","","M","","M","","M","","M","","M","0.3","","","","10","","48",""
"2008-11-03","2008","11","03","†","","M","-12.4","","","M","","M","","M","","M","","M","0.0","","","","12","","41",""
"2008-11-04","2008","11","04","†","","M","-14.1","","","M","","M","","M","","M","","M","0.0","","","","13","","33",""
"2008-11-05","2008","11","05","†","","M","-13.6","","","M","","M","","M","","M","","M","0.0","","","","14","","37",""
"2008-11-06","2008","11","06","†","","M","-13.5","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-11-07","2008","11","07","†","","M","-10.0","","","M","","M","","M","","M","","M","1.0","","","","31","","57",""
"2008-11-08","2008","11","08","†","","M","-14.9","","","M","","M","","M","","M","","M","0.4","","","","31","","67",""
"2008-11-09","2008","11","09","†","","M","-15.9","","","M","","M","","M","","M","","M","0.0","","","","13","","39",""
"2008-11-10","2008","11","10","†","","M","-13.6","","","M","","M","","M","","M","","M","0.0","","","","14","","59",""
"2008-11-11","2008","11","11","†","","M","-13.6","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-11-12","2008","11","12","†","","M","-13.4","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-11-13","2008","11","13","†","","M","-17.6","","","M","","M","","M","","M","","M","0.0","","","","18","","32",""
"2008-11-14","2008","11","14","†","","M","-15.7","","","M","","M","","M","","M","","M","0.6","","","","32","","32",""
"2008-11-15","2008","11","15","†","","M","-15.2","","","M","","M","","M","","M","","M","0.7","","","","","","<31",""
"2008-11-16","2008","11","16","†","","M","-12.2","","","M","","M","","M","","M","","M","0.4","","","","29","","44",""
"2008-11-17","2008","11","17","†","","M","-15.8","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-11-18","2008","11","18","†","","M","-19.9","","","M","","M","","M","","M","","M","0.0","","","","32","","52",""
"2008-11-19","2008","11","19","†","","M","-20.4","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-11-20","2008","11","20","†","","M","-22.1","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-11-21","2008","11","21","†","","M","-19.5","","","M","","M","","M","","M","","M","0.7","","","","8","","39",""
"2008-11-22","2008","11","22","†","","M","-15.9","","","M","","M","","M","","M","","M","1.9","","","","8","","41",""
"2008-11-23","2008","11","23","†","","M","-18.4","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-11-24","2008","11","24","†","","M","-22.4","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-11-25","2008","11","25","†","","M","-23.7","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-11-26","2008","11","26","†","","M","-21.3","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-11-27","2008","11","27","†","","M","-21.3","","","M","","M","","M","","M","","M","2.3","","","","30","","61",""
"2008-11-28","2008","11","28","†","","M","-19.4","","","M","","M","","M","","M","","M","1.2","","","","","","<31",""
"2008-11-29","2008","11","29","†","","M","-20.2","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-11-30","2008","11","30","†","","M","-20.7","","","M","","M","","M","","M","","M","0.0","","","","32","","41",""
"2008-12-01","2008","12","01","†","","M","-16.8","","","M","","M","","M","","M","","M","0.8","","","","31","","56",""
"2008-12-02","2008","12","02","†","","M","-24.6","","","M","","M","","M","","M","","M","0.0","","","","30","","52",""
"2008-12-03","2008","12","03","†","","M","-26.7","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-12-04","2008","12","04","†","","M","-27.6","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-12-05","2008","12","05","†","","M","-25.5","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-12-06","2008","12","06","†","","M","-25.5","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2008-12-07","2008","12","07","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-12-08","2008","12","08","†","","M","-26.3","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-12-09","2008","12","09","†","","M","-30.2","","","M","","M","","M","","M","","M","0.0","","","","13","","48",""
"2008-12-10","2008","12","10","†","","M","-27.9","","","M","","M","","M","","M","","M","0.6","","","","14","","76",""
"2008-12-11","2008","12","11","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-12-12","2008","12","12","†","","M","-21.0","","","M","","M","","M","","M","","M","0.0","","","","30","","44",""
"2008-12-13","2008","12","13","†","","M","-25.0","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-12-14","2008","12","14","†","","M","-15.9","","","M","","M","","M","","M","","M","0.0","","","","28","","54",""
"2008-12-15","2008","12","15","†","","M","-10.9","","","M","","M","","M","","M","","M","0.3","","","","31","","82",""
"2008-12-16","2008","12","16","†","","M","-14.8","","","M","","M","","M","","M","","M","12.5","","","","30","","145",""
"2008-12-17","2008","12","17","†","","M","-19.1","","","M","","M","","M","","M","","M","0.0","","","","13","","46",""
"2008-12-18","2008","12","18","†","","M","-15.9","","","M","","M","","M","","M","","M","0.0","","","","12","","52",""
"2008-12-19","2008","12","19","†","","M","-15.3","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2008-12-20","2008","12","20","†","","M","-12.5","","","M","","M","","M","","M","","M","1.8","","","","32","","65",""
"2008-12-21","2008","12","21","†","","M","-12.5","E","","M","","M","","M","","M","","M","0.0","","","","","M","","M"
"2008-12-22","2008","12","22","†","","M","-14.5","","","M","","M","","M","","M","","M","0.0","","","","11","","41",""
"2008-12-23","2008","12","23","†","","M","-14.0","","","M","","M","","M","","M","","M","0.0","","","","13","","50",""
"2008-12-24","2008","12","24","†","","M","-15.4","","","M","","M","","M","","M","","M","0.4","","","","31","","54",""
"2008-12-25","2008","12","25","†","","M","-20.8","","","M","","M","","M","","M","","M","0.0","","","","33","","35",""
"2008-12-26","2008","12","26","†","","M","-20.6","","","M","","M","","M","","M","","M","0.3","","","","31","","39",""
"2008-12-27","2008","12","27","†","","M","-18.6","","","M","","M","","M","","M","","M","1.2","","","","31","","61",""
"2008-12-28","2008","12","28","†","","M","-23.5","","","M","","M","","M","","M","","M","1.7","","","","31","","54",""
"2008-12-29","2008","12","29","†","","M","-27.7","","","M","","M","","M","","M","","M","0.0","","","","32","","35",""
"2008-12-30","2008","12","30","†","","M","-29.6","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2008-12-31","2008","12","31","†","","M","-29.3","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
