"Station Name","HERSCHEL ISLAND"
"Province","YUKON TERRITORY"
"Latitude","69.57"
"Longitude","-138.91"
"Elevation","1.20"
"Climate Identifier","2100636"
"WMO Identifier","71501"
"TC Identifier","WJN"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-07-21","2010","07","21","†","14.7","","8.8","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","10","","39",""
"2010-07-22","2010","07","22","†","16.3","","10.2","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","32","","41",""
"2010-07-23","2010","07","23","†","14.9","","8.2","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","34","","41",""
"2010-07-24","2010","07","24","†","11.5","E","7.1","E","9.3","E","8.7","E","0.0","E","","M","","M","1.8","E","","","","M","","M"
"2010-07-25","2010","07","25","†","13.0","","5.9","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","34","","39",""
"2010-07-26","2010","07","26","†","15.6","","9.6","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","11","","37",""
"2010-07-27","2010","07","27","†","16.9","","10.8","","13.9","","4.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-28","2010","07","28","†","16.8","","8.9","","12.9","","5.1","","0.0","","","M","","M","0.0","","","","34","","57",""
"2010-07-29","2010","07","29","†","10.7","","8.0","","9.4","","8.6","","0.0","","","M","","M","4.4","","","","33","","54",""
"2010-07-30","2010","07","30","†","11.6","","8.4","","10.0","","8.0","","0.0","","","M","","M","","M","","","","","<31",""
"2010-07-31","2010","07","31","†","16.9","","10.1","","13.5","","4.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-08-01","2010","08","01","†","16.3","","7.3","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","32","","46",""
"2010-08-02","2010","08","02","†","21.1","","10.2","","15.7","","2.3","","0.0","","","M","","M","","M","","","","","<31",""
"2010-08-03","2010","08","03","†","17.0","E","11.0","E","14.0","E","4.0","E","0.0","E","","M","","M","","M","","","","","<31",""
"2010-08-04","2010","08","04","†","18.1","","11.1","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-08-05","2010","08","05","†","16.8","","12.1","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","7","","39",""
"2010-08-06","2010","08","06","†","14.1","","8.7","","11.4","","6.6","","0.0","","","M","","M","30.0","","","","32","","44",""
"2010-08-07","2010","08","07","†","9.8","","6.7","","8.3","","9.7","","0.0","","","M","","M","21.0","","","","33","","44",""
"2010-08-08","2010","08","08","†","9.1","","6.5","","7.8","","10.2","","0.0","","","M","","M","1.8","","","","","","<31",""
"2010-08-09","2010","08","09","†","11.4","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2010-08-10","2010","08","10","†","12.5","","9.7","","11.1","","6.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-08-11","2010","08","11","†","11.7","","8.3","","10.0","","8.0","","0.0","","","M","","M","0.2","","","","31","","35",""
"2010-08-12","2010","08","12","†","11.5","","8.7","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","11","","41",""
"2010-08-13","2010","08","13","†","13.1","","8.5","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-08-14","2010","08","14","†","13.5","","9.0","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","10","","35",""
"2010-08-15","2010","08","15","†","14.4","E","10.7","E","12.6","E","5.4","E","0.0","E","","M","","M","","M","","","","","<31",""
"2010-08-16","2010","08","16","†","12.3","","7.9","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","15","","54",""
"2010-08-17","2010","08","17","†","10.2","","6.6","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","13","","41",""
"2010-08-18","2010","08","18","†","14.4","","5.9","","10.2","","7.8","","0.0","","","M","","M","","M","","","","","<31",""
"2010-08-19","2010","08","19","†","10.2","","4.4","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-08-20","2010","08","20","†","10.3","","3.8","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-08-21","2010","08","21","†","5.7","","3.7","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","32","","44",""
"2010-08-22","2010","08","22","†","8.6","","4.0","","6.3","","11.7","","0.0","","","M","","M","4.0","","","","32","","43",""
"2010-08-23","2010","08","23","†","6.9","","4.9","","5.9","","12.1","","0.0","","","M","","M","5.0","","","","32","","50",""
"2010-08-24","2010","08","24","†","7.8","","4.7","","6.3","","11.7","","0.0","","","M","","M","2.4","","","","32","","43",""
"2010-08-25","2010","08","25","†","10.2","","5.2","","7.7","","10.3","","0.0","","","M","","M","","M","","","","","<31",""
"2010-08-26","2010","08","26","†","10.5","","7.1","","8.8","","9.2","","0.0","","","M","","M","0.4","","","","12","","33",""
"2010-08-27","2010","08","27","†","10.6","","7.8","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-08-28","2010","08","28","†","10.3","","4.3","","7.3","","10.7","","0.0","","","M","","M","0.8","","","","31","","35",""
"2010-08-29","2010","08","29","†","8.5","","3.2","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","31","","37",""
"2010-08-30","2010","08","30","†","8.2","","0.6","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-08-31","2010","08","31","†","7.8","","4.4","","6.1","","11.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-09-01","2010","09","01","†","9.3","","1.4","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-09-02","2010","09","02","†","8.2","","5.8","","7.0","","11.0","","0.0","","","M","","M","","M","","","","","<31",""
"2010-09-03","2010","09","03","†","7.4","E","6.4","E","6.9","E","11.1","E","0.0","E","","M","","M","","M","","","","","<31",""
"2010-09-04","2010","09","04","†","7.3","","4.9","","6.1","","11.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-09-05","2010","09","05","†","6.9","","4.3","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","12","","44",""
"2010-09-06","2010","09","06","†","10.1","","4.9","","7.5","","10.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"2010-09-07","2010","09","07","†","8.0","","3.7","","5.9","","12.1","","0.0","","","M","","M","0.2","","","","14","","43",""
"2010-09-08","2010","09","08","†","10.2","","3.9","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","14","","32",""
"2010-09-09","2010","09","09","†","9.6","","4.3","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","34","","48",""
"2010-09-10","2010","09","10","†","7.1","","3.1","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-09-11","2010","09","11","†","8.3","","1.5","","4.9","","13.1","","0.0","","","M","","M","0.4","","","","","","<31",""
"2010-09-12","2010","09","12","†","14.5","","0.9","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","34","","41",""
"2010-09-13","2010","09","13","†","9.3","","3.9","","6.6","","11.4","","0.0","","","M","","M","0.6","","","","32","","43",""
"2010-09-14","2010","09","14","†","4.2","","0.3","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","15","","39",""
"2010-09-15","2010","09","15","†","4.3","","2.8","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","13","","39",""
"2010-09-16","2010","09","16","†","5.3","","2.1","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","31","","50",""
"2010-09-17","2010","09","17","†","3.6","","0.6","","2.1","","15.9","","0.0","","","M","","M","1.0","","","","32","","50",""
"2010-09-18","2010","09","18","†","4.0","","1.8","","2.9","","15.1","","0.0","","","M","","M","0.2","","","","13","","32",""
"2010-09-19","2010","09","19","†","6.9","","-1.6","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","33","","41",""
"2010-09-20","2010","09","20","†","3.7","","-0.6","","1.6","","16.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-09-21","2010","09","21","†","1.1","","-1.2","","-0.1","","18.1","","0.0","","","M","","M","2.0","","","","35","","44",""
"2010-09-22","2010","09","22","†","1.3","","-0.6","","0.4","","17.6","","0.0","","","M","","M","3.2","","","","2","","33",""
"2010-09-23","2010","09","23","†","0.8","","-0.9","","-0.1","","18.1","","0.0","","","M","","M","4.2","","","","6","","32",""
"2010-09-24","2010","09","24","†","2.8","","-7.8","","-2.5","","20.5","","0.0","","","M","","M","0.4","","","","16","","50",""
"2010-09-25","2010","09","25","†","1.4","","-1.9","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","31","","56",""
"2010-09-26","2010","09","26","†","0.6","","-3.6","","-1.5","","19.5","","0.0","","","M","","M","0.2","","","","32","","33",""
"2010-09-27","2010","09","27","†","-0.1","","-7.0","","-3.6","","21.6","","0.0","","","M","","M","","M","","","","","<31",""
"2010-09-28","2010","09","28","†","-0.1","","-8.4","","-4.3","","22.3","","0.0","","","M","","M","","M","","","","","<31",""
"2010-09-29","2010","09","29","†","0.9","","-8.4","","-3.8","","21.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-09-30","2010","09","30","†","1.5","","-8.0","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-10-01","2010","10","01","†","","M","-5.8","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2010-10-02","2010","10","02","†","0.7","","-0.7","","0.0","","18.0","","0.0","","","M","","M","","M","","","","","<31",""
"2010-10-03","2010","10","03","†","1.0","","0.2","","0.6","","17.4","","0.0","","","M","","M","2.5","","","","10","","48",""
"2010-10-04","2010","10","04","†","0.7","","-0.1","","0.3","","17.7","","0.0","","","M","","M","","M","","","","","<31",""
"2010-10-05","2010","10","05","†","0.7","","-0.9","","-0.1","","18.1","","0.0","","","M","","M","4.9","","","","5","","43",""
"2010-10-06","2010","10","06","†","0.2","","-1.5","","-0.7","","18.7","","0.0","","","M","","M","1.1","","","","5","","43",""
"2010-10-07","2010","10","07","†","-1.2","","-3.4","","-2.3","","20.3","","0.0","","","M","","M","5.8","","","","","","<31",""
"2010-10-08","2010","10","08","†","-2.6","","-6.9","","-4.8","","22.8","","0.0","","","M","","M","0.3","","","","30","","32",""
"2010-10-09","2010","10","09","†","-5.0","","-7.9","","-6.5","","24.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-10-10","2010","10","10","†","-2.0","","-5.2","","-3.6","","21.6","","0.0","","","M","","M","2.6","","","","4","","44",""
"2010-10-11","2010","10","11","†","-2.9","","-4.2","","-3.6","","21.6","","0.0","","","M","","M","1.3","","","","34","","41",""
"2010-10-12","2010","10","12","†","-2.7","","-5.6","","-4.2","","22.2","","0.0","","","M","","M","0.0","","","","10","","33",""
"2010-10-13","2010","10","13","†","-3.0","","-4.9","","-4.0","","22.0","","0.0","","","M","","M","0.0","","","","14","","39",""
"2010-10-14","2010","10","14","†","-4.0","","-7.8","","-5.9","","23.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-10-15","2010","10","15","†","-5.0","","-8.8","","-6.9","","24.9","","0.0","","","M","","M","0.4","","","","14","","52",""
"2010-10-16","2010","10","16","†","-5.4","","-7.7","","-6.6","","24.6","","0.0","","","M","","M","","M","","","","","<31",""
"2010-10-17","2010","10","17","†","-4.3","","-7.2","","-5.8","","23.8","","0.0","","","M","","M","0.5","","","","13","","63",""
"2010-10-18","2010","10","18","†","-3.4","","-5.4","","-4.4","","22.4","","0.0","","","M","","M","0.4","","","","14","","61",""
"2010-10-19","2010","10","19","†","-3.7","","-5.0","","-4.4","","22.4","","0.0","","","M","","M","1.3","","","","10","","50",""
"2010-10-20","2010","10","20","†","-3.5","","-9.7","","-6.6","","24.6","","0.0","","","M","","M","0.0","","","","13","","39",""
"2010-10-21","2010","10","21","†","","M","-9.7","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2010-10-22","2010","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"2010-10-23","2010","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"2010-10-24","2010","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"2010-10-25","2010","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"2010-10-26","2010","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"2010-10-27","2010","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"2010-10-28","2010","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"2010-10-29","2010","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"2010-10-30","2010","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"2010-10-31","2010","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"2010-11-01","2010","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"2010-11-02","2010","11","02","†","-8.7","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2010-11-03","2010","11","03","†","-7.7","","-9.0","","-8.4","","26.4","","0.0","","","M","","M","0.4","","","","13","","43",""
"2010-11-04","2010","11","04","†","-4.6","","-8.6","","-6.6","","24.6","","0.0","","","M","","M","1.4","","","","11","","56",""
"2010-11-05","2010","11","05","†","-3.4","","-5.4","","-4.4","","22.4","","0.0","","","M","","M","1.4","","","","32","","48",""
"2010-11-06","2010","11","06","†","-3.6","","-6.4","","-5.0","","23.0","","0.0","","","M","","M","0.0","","","","14","","39",""
"2010-11-07","2010","11","07","†","-6.3","","-11.3","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","14","","37",""
"2010-11-08","2010","11","08","†","-8.8","","-11.9","","-10.4","","28.4","","0.0","","","M","","M","0.9","","","","13","","43",""
"2010-11-09","2010","11","09","†","-5.8","","-9.3","","-7.6","","25.6","","0.0","","","M","","M","1.8","","","","30","","46",""
"2010-11-10","2010","11","10","†","-7.0","","-8.9","","-8.0","","26.0","","0.0","","","M","","M","1.3","","","","30","","46",""
"2010-11-11","2010","11","11","†","-7.7","","-9.0","","-8.4","","26.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-11-12","2010","11","12","†","-6.6","","-13.5","","-10.1","","28.1","","0.0","","","M","","M","0.3","","","","","","<31",""
"2010-11-13","2010","11","13","†","-8.6","","-14.4","","-11.5","","29.5","","0.0","","","M","","M","","M","","","","","<31",""
"2010-11-14","2010","11","14","†","-8.1","","-22.5","","-15.3","","33.3","","0.0","","","M","","M","0.3","","","","32","","46",""
"2010-11-15","2010","11","15","†","-14.1","","-17.6","","-15.9","","33.9","","0.0","","","M","","M","1.1","","","","33","","72",""
"2010-11-16","2010","11","16","†","-8.7","","-14.6","","-11.7","","29.7","","0.0","","","M","","M","1.6","","","","32","","72",""
"2010-11-17","2010","11","17","†","-7.4","","-13.7","","-10.6","","28.6","","0.0","","","M","","M","1.8","","","","25","","61",""
"2010-11-18","2010","11","18","†","-1.2","","-8.0","","-4.6","","22.6","","0.0","","","M","","M","","M","","","","","<31",""
"2010-11-19","2010","11","19","†","-5.1","","-12.3","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","32","","65",""
"2010-11-20","2010","11","20","†","-7.5","","-11.4","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","14","","43",""
"2010-11-21","2010","11","21","†","-9.8","","-14.0","","-11.9","","29.9","","0.0","","","M","","M","","M","","","","","<31",""
"2010-11-22","2010","11","22","†","-2.6","","-10.9","","-6.8","","24.8","","0.0","","","M","","M","2.1","","","","15","","82",""
"2010-11-23","2010","11","23","†","-7.6","","-10.5","","-9.1","","27.1","","0.0","","","M","","M","0.6","","","","13","","35",""
"2010-11-24","2010","11","24","†","-8.3","","-9.6","","-9.0","","27.0","","0.0","","","M","","M","3.4","","","","14","","46",""
"2010-11-25","2010","11","25","†","-6.7","","-9.7","","-8.2","","26.2","","0.0","","","M","","M","3.2","","","","29","","59",""
"2010-11-26","2010","11","26","†","-8.9","","-10.9","","-9.9","","27.9","","0.0","","","M","","M","0.4","","","","29","","56",""
"2010-11-27","2010","11","27","†","-10.3","","-14.2","","-12.3","","30.3","","0.0","","","M","","M","1.9","","","","32","","48",""
"2010-11-28","2010","11","28","†","","M","-14.2","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2010-11-29","2010","11","29","†","-11.5","","-17.2","","-14.4","","32.4","","0.0","","","M","","M","0.0","","","","33","","37",""
"2010-11-30","2010","11","30","†","-14.9","","-21.9","","-18.4","","36.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-12-01","2010","12","01","†","-15.9","","-23.9","","-19.9","","37.9","","0.0","","","M","","M","0.3","","","","14","","32",""
"2010-12-02","2010","12","02","†","-14.6","","-24.8","","-19.7","","37.7","","0.0","","","M","","M","","M","","","","","<31",""
"2010-12-03","2010","12","03","†","-18.4","","-24.1","","-21.3","","39.3","","0.0","","","M","","M","0.3","","","","13","","43",""
"2010-12-04","2010","12","04","†","-17.0","","-22.8","","-19.9","","37.9","","0.0","","","M","","M","1.6","","","","13","","48",""
"2010-12-05","2010","12","05","†","-17.0","","-27.1","","-22.1","","40.1","","0.0","","","M","","M","0.4","","","","4","","32",""
"2010-12-06","2010","12","06","†","-19.9","","-26.5","","-23.2","","41.2","","0.0","","","M","","M","0.0","","","","14","","43",""
"2010-12-07","2010","12","07","†","-22.7","","-28.9","","-25.8","","43.8","","0.0","","","M","","M","0.0","","","","14","","41",""
"2010-12-08","2010","12","08","†","-24.1","","-30.1","","-27.1","","45.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-12-09","2010","12","09","†","-22.9","","-29.6","","-26.3","","44.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-12-10","2010","12","10","†","-16.5","","-26.9","","-21.7","","39.7","","0.0","","","M","","M","0.3","","","","","","<31",""
"2010-12-11","2010","12","11","†","-17.9","","-22.9","","-20.4","","38.4","","0.0","","","M","","M","","M","","","","","<31",""
"2010-12-12","2010","12","12","†","-22.2","","-29.4","","-25.8","","43.8","","0.0","","","M","","M","0.0","","","","31","","41",""
"2010-12-13","2010","12","13","†","-15.2","","-22.6","","-18.9","","36.9","","0.0","","","M","","M","1.4","","","","33","","69",""
"2010-12-14","2010","12","14","†","-18.8","","-24.5","","-21.7","","39.7","","0.0","","","M","","M","","M","","","","","<31",""
"2010-12-15","2010","12","15","†","-17.9","","-23.8","","-20.9","","38.9","","0.0","","","M","","M","0.7","","","","32","","70",""
"2010-12-16","2010","12","16","†","-21.1","","-28.2","","-24.7","","42.7","","0.0","","","M","","M","0.0","","","","13","","37",""
"2010-12-17","2010","12","17","†","-22.0","","-27.9","","-25.0","","43.0","","0.0","","","M","","M","0.0","","","","13","","39",""
"2010-12-18","2010","12","18","†","-21.0","","-26.4","","-23.7","","41.7","","0.0","","","M","","M","0.0","","","","12","","33",""
"2010-12-19","2010","12","19","†","-15.9","","-22.9","","-19.4","","37.4","","0.0","","","M","","M","0.0","","","","17","","74",""
"2010-12-20","2010","12","20","†","-11.0","","-17.9","","-14.5","","32.5","","0.0","","","M","","M","0.0","","","","16","","50",""
"2010-12-21","2010","12","21","†","-11.2","","-15.8","","-13.5","","31.5","","0.0","","","M","","M","0.9","","","","32","","67",""
"2010-12-22","2010","12","22","†","-15.7","","-20.9","","-18.3","","36.3","","0.0","","","M","","M","0.3","","","","31","","74",""
"2010-12-23","2010","12","23","†","-20.9","","-24.4","","-22.7","","40.7","","0.0","","","M","","M","0.0","","","","31","","50",""
"2010-12-24","2010","12","24","†","-22.4","","-27.6","","-25.0","","43.0","","0.0","","","M","","M","0.3","","","","34","","41",""
"2010-12-25","2010","12","25","†","-21.9","","-27.7","","-24.8","","42.8","","0.0","","","M","","M","0.9","","","","32","","52",""
"2010-12-26","2010","12","26","†","-27.4","","-31.3","","-29.4","","47.4","","0.0","","","M","","M","0.0","","","","33","","54",""
"2010-12-27","2010","12","27","†","-28.5","","-30.6","","-29.6","","47.6","","0.0","","","M","","M","0.3","","","","32","","44",""
"2010-12-28","2010","12","28","†","-30.4","","-32.6","","-31.5","","49.5","","0.0","","","M","","M","0.0","","","","33","","46",""
"2010-12-29","2010","12","29","†","-30.5","","-32.2","","-31.4","","49.4","","0.0","","","M","","M","0.0","","","","30","","46",""
"2010-12-30","2010","12","30","†","-30.9","","-34.5","","-32.7","","50.7","","0.0","","","M","","M","0.0","","","","32","","35",""
"2010-12-31","2010","12","31","†","-23.5","","-33.0","","-28.3","","46.3","","0.0","","","M","","M","1.0","","","","10","","32",""
