"Station Name","HERSCHEL ISLAND"
"Province","YUKON TERRITORY"
"Latitude","69.57"
"Longitude","-138.91"
"Elevation","1.20"
"Climate Identifier","2100636"
"WMO Identifier","71501"
"TC Identifier","WJN"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2011-02-21","2011","02","21","†","-14.9","","-27.7","","-21.3","","39.3","","0.0","","","M","","M","0.8","","","","31","","78",""
"2011-02-22","2011","02","22","†","-16.9","","-25.0","","-21.0","","39.0","","0.0","","","M","","M","","M","","","","","<31",""
"2011-02-23","2011","02","23","†","-9.4","","-28.0","","-18.7","","36.7","","0.0","","","M","","M","","M","","","","","<31",""
"2011-02-24","2011","02","24","†","-1.4","","-9.4","","-5.4","","23.4","","0.0","","","M","","M","2.3","","","","30","","52",""
"2011-02-25","2011","02","25","†","-1.8","","-18.0","","-9.9","","27.9","","0.0","","","M","","M","15.9","","","","32","","120",""
"2011-02-26","2011","02","26","†","-16.3","","-22.3","","-19.3","","37.3","","0.0","","","M","","M","","M","","","","","<31",""
"2011-02-27","2011","02","27","†","-21.3","","-24.9","","-23.1","","41.1","","0.0","","","M","","M","6.5","","","","32","","111",""
"2011-02-28","2011","02","28","†","-23.5","","-29.0","","-26.3","","44.3","","0.0","","","M","","M","0.0","","","","35","","33",""
"2011-03-01","2011","03","01","†","-21.4","","-29.2","","-25.3","","43.3","","0.0","","","M","","M","0.3","","","","11","","37",""
"2011-03-02","2011","03","02","†","-23.6","","-27.8","","-25.7","","43.7","","0.0","","","M","","M","0.0","","","","11","","39",""
"2011-03-03","2011","03","03","†","-24.6","","-29.5","","-27.1","","45.1","","0.0","","","M","","M","0.0","","","","11","","41",""
"2011-03-04","2011","03","04","†","-18.3","","-25.6","","-22.0","","40.0","","0.0","","","M","","M","0.0","","","","12","","48",""
"2011-03-05","2011","03","05","†","-18.0","","-26.8","","-22.4","","40.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-03-06","2011","03","06","†","-12.3","","-19.5","","-15.9","","33.9","","0.0","","","M","","M","0.3","","","","32","","52",""
"2011-03-07","2011","03","07","†","-13.2","","-22.4","","-17.8","","35.8","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-08","2011","03","08","†","-18.6","","-29.9","","-24.3","","42.3","","0.0","","","M","","M","1.0","","","","33","","48",""
"2011-03-09","2011","03","09","†","-27.4","","-33.6","","-30.5","","48.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-03-10","2011","03","10","†","-26.4","","-31.8","","-29.1","","47.1","","0.0","","","M","","M","0.0","","","","11","","35",""
"2011-03-11","2011","03","11","†","-12.4","","-27.7","","-20.1","","38.1","","0.0","","","M","","M","0.3","","","","31","","46",""
"2011-03-12","2011","03","12","†","-18.0","","-24.9","","-21.5","","39.5","","0.0","","","M","","M","0.0","","","","32","","44",""
"2011-03-13","2011","03","13","†","-23.0","","-29.6","","-26.3","","44.3","","0.0","","","M","","M","0.0","","","","34","","35",""
"2011-03-14","2011","03","14","†","-22.8","","-30.6","","-26.7","","44.7","","0.0","","","M","","M","0.3","","","","13","","44",""
"2011-03-15","2011","03","15","†","-17.0","","-24.5","","-20.8","","38.8","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-16","2011","03","16","†","-20.1","","-22.8","","-21.5","","39.5","","0.0","","","M","","M","0.4","","","","33","","57",""
"2011-03-17","2011","03","17","†","-18.7","","-25.0","","-21.9","","39.9","","0.0","","","M","","M","0.0","","","","33","","44",""
"2011-03-18","2011","03","18","†","-14.5","","-27.5","","-21.0","","39.0","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-19","2011","03","19","†","-16.3","","-24.3","","-20.3","","38.3","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-20","2011","03","20","†","-11.3","","-22.2","","-16.8","","34.8","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-21","2011","03","21","†","-14.3","","-25.0","","-19.7","","37.7","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-22","2011","03","22","†","-10.5","","-23.9","","-17.2","","35.2","","0.0","","","M","","M","0.5","","","","","","<31",""
"2011-03-23","2011","03","23","†","-9.2","","-16.4","","-12.8","","30.8","","0.0","","","M","","M","2.7","","","","","","<31",""
"2011-03-24","2011","03","24","†","-9.0","","-19.3","","-14.2","","32.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-03-25","2011","03","25","†","-10.2","","-20.4","","-15.3","","33.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-03-26","2011","03","26","†","-11.2","","-21.9","","-16.6","","34.6","","0.0","","","M","","M","","M","","","","","<31",""
"2011-03-27","2011","03","27","†","-15.4","","-22.1","","-18.8","","36.8","","0.0","","","M","","M","0.0","","","","33","","33",""
"2011-03-28","2011","03","28","†","-13.9","","-18.5","","-16.2","","34.2","","0.0","","","M","","M","0.3","","","","32","","44",""
"2011-03-29","2011","03","29","†","-15.5","","-20.4","","-18.0","","36.0","","0.0","","","M","","M","0.0","","","","12","","35",""
"2011-03-30","2011","03","30","†","-11.8","","-16.9","","-14.4","","32.4","","0.0","","","M","","M","0.0","","","","32","","57",""
"2011-03-31","2011","03","31","†","-15.3","","-16.5","","-15.9","","33.9","","0.0","","","M","","M","0.3","","","","32","","65",""
"2011-04-01","2011","04","01","†","-13.9","","-23.8","","-18.9","","36.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-04-02","2011","04","02","†","-16.0","E","-25.3","E","-20.7","E","38.7","E","0.0","E","","M","","M","","M","","","","","<31",""
"2011-04-03","2011","04","03","†","-17.5","","-21.0","","-19.3","","37.3","","0.0","","","M","","M","0.0","","","","33","","43",""
"2011-04-04","2011","04","04","†","-15.0","","-23.3","","-19.2","","37.2","","0.0","","","M","","M","0.0","","","","13","","41",""
"2011-04-05","2011","04","05","†","","M","-18.5","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2011-04-06","2011","04","06","†","-18.2","","-21.2","","-19.7","","37.7","","0.0","","","M","","M","0.0","","","","32","","41",""
"2011-04-07","2011","04","07","†","-17.0","","-26.0","","-21.5","","39.5","","0.0","","","M","","M","0.0","","","","13","","54",""
"2011-04-08","2011","04","08","†","-16.4","","-20.3","","-18.4","","36.4","","0.0","","","M","","M","0.7","","","","10","","35",""
"2011-04-09","2011","04","09","†","-19.6","E","-23.1","E","-21.4","E","39.4","E","0.0","E","","M","","M","","M","","","","","<31",""
"2011-04-10","2011","04","10","†","-22.4","","-27.4","","-24.9","","42.9","","0.0","","","M","","M","0.4","","","","13","","32",""
"2011-04-11","2011","04","11","†","-23.9","","-30.8","","-27.4","","45.4","","0.0","","","M","","M","0.0","","","","13","","32",""
"2011-04-12","2011","04","12","†","-19.8","","-28.4","","-24.1","","42.1","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-13","2011","04","13","†","-19.4","","-26.8","","-23.1","","41.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-04-14","2011","04","14","†","-19.7","","-27.1","","-23.4","","41.4","","0.0","","","M","","M","0.0","","","","12","","33",""
"2011-04-15","2011","04","15","†","-14.0","","-21.8","","-17.9","","35.9","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-16","2011","04","16","†","-11.3","","-17.6","","-14.5","","32.5","","0.0","","","M","","M","0.8","","","","32","","63",""
"2011-04-17","2011","04","17","†","-4.2","","-12.0","","-8.1","","26.1","","0.0","","","M","","M","1.4","","","","32","","74",""
"2011-04-18","2011","04","18","†","-2.1","","-8.6","","-5.4","","23.4","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-19","2011","04","19","†","-3.5","","-13.9","","-8.7","","26.7","","0.0","","","M","","M","10.1","","","","33","","96",""
"2011-04-20","2011","04","20","†","-11.3","","-15.3","","-13.3","","31.3","","0.0","","","M","","M","0.0","","","","33","","56",""
"2011-04-21","2011","04","21","†","-12.4","","-16.4","","-14.4","","32.4","","0.0","","","M","","M","0.0","","","","31","","32",""
"2011-04-22","2011","04","22","†","-14.3","","-22.7","","-18.5","","36.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-04-23","2011","04","23","†","-16.0","","-25.1","","-20.6","","38.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-04-24","2011","04","24","†","-15.9","","-22.2","","-19.1","","37.1","","0.0","","","M","","M","0.0","","","","34","","50",""
"2011-04-25","2011","04","25","†","-12.2","","-21.4","","-16.8","","34.8","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-26","2011","04","26","†","-9.2","","-21.8","","-15.5","","33.5","","0.0","","","M","","M","","M","","","","","<31",""
"2011-04-27","2011","04","27","†","-10.4","","-18.0","","-14.2","","32.2","","0.0","","","M","","M","0.0","","","","2","","32",""
"2011-04-28","2011","04","28","†","-10.6","","-23.2","","-16.9","","34.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-04-29","2011","04","29","†","-11.0","E","-19.1","E","-15.1","E","33.1","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"2011-04-30","2011","04","30","†","-10.0","","-14.9","","-12.5","","30.5","","0.0","","","M","","M","0.0","","","","32","","35",""
"2011-05-01","2011","05","01","†","-10.0","","-17.8","","-13.9","","31.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-05-02","2011","05","02","†","-6.5","","-16.8","","-11.7","","29.7","","0.0","","","M","","M","6.0","","","","","","<31",""
"2011-05-03","2011","05","03","†","-6.5","","-8.7","","-7.6","","25.6","","0.0","","","M","","M","2.8","","","","","","<31",""
"2011-05-04","2011","05","04","†","-7.3","","-13.5","","-10.4","","28.4","","0.0","","","M","","M","0.0","","","","31","","39",""
"2011-05-05","2011","05","05","†","-10.5","","-15.6","","-13.1","","31.1","","0.0","","","M","","M","","M","","","","","<31",""
"2011-05-06","2011","05","06","†","-8.1","","-16.5","","-12.3","","30.3","","0.0","","","M","","M","0.0","","","","11","","50",""
"2011-05-07","2011","05","07","†","-8.5","","-14.2","","-11.4","","29.4","","0.0","","","M","","M","0.0","","","","33","","44",""
"2011-05-08","2011","05","08","†","-7.1","","-10.5","","-8.8","","26.8","","0.0","","","M","","M","","M","","","","","<31",""
"2011-05-09","2011","05","09","†","-8.5","","-11.4","","-10.0","","28.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-05-10","2011","05","10","†","-8.1","","-12.5","","-10.3","","28.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"2011-05-11","2011","05","11","†","-9.3","","-14.6","","-12.0","","30.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-05-12","2011","05","12","†","-10.4","","-16.9","","-13.7","","31.7","","0.0","","","M","","M","0.0","","","","14","","37",""
"2011-05-13","2011","05","13","†","-7.5","","-16.4","","-12.0","","30.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-05-14","2011","05","14","†","-4.7","","-10.0","","-7.4","","25.4","","0.0","","","M","","M","0.0","","","","11","","32",""
"2011-05-15","2011","05","15","†","-1.6","","-4.7","","-3.2","","21.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"2011-05-16","2011","05","16","†","-1.0","","-2.5","","-1.8","","19.8","","0.0","","","M","","M","1.0","","","","11","","35",""
"2011-05-17","2011","05","17","†","-1.1","","-3.6","","-2.4","","20.4","","0.0","","","M","","M","0.0","","","","11","","35",""
"2011-05-18","2011","05","18","†","4.3","","-3.2","","0.6","","17.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-05-19","2011","05","19","†","3.8","","-0.4","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-05-20","2011","05","20","†","6.0","","0.4","","3.2","","14.8","","0.0","","","M","","M","","M","","","","","<31",""
"2011-05-21","2011","05","21","†","6.4","","-0.4","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","31","","50",""
"2011-05-22","2011","05","22","†","3.7","","-3.1","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-05-23","2011","05","23","†","5.3","","1.5","","3.4","","14.6","","0.0","","","M","","M","0.0","","","","11","","33",""
"2011-05-24","2011","05","24","†","6.3","","1.2","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","34","","43",""
"2011-05-25","2011","05","25","†","6.2","","0.3","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"2011-05-26","2011","05","26","†","6.7","","0.5","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","34","","46",""
"2011-05-27","2011","05","27","†","4.0","","-0.6","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","35","","43",""
"2011-05-28","2011","05","28","†","5.5","","-0.2","","2.7","","15.3","","0.0","","","M","","M","","M","","","","","<31",""
"2011-05-29","2011","05","29","†","3.8","","-0.8","","1.5","","16.5","","0.0","","","M","","M","0.0","","","","35","","39",""
"2011-05-30","2011","05","30","†","6.1","","-1.7","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","33","","41",""
"2011-05-31","2011","05","31","†","4.1","E","-1.3","E","1.4","E","16.6","E","0.0","E","","M","","M","","M","","","","","<31",""
"2011-06-01","2011","06","01","†","0.6","","-2.6","","-1.0","","19.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"2011-06-02","2011","06","02","†","0.0","","-3.8","","-1.9","","19.9","","0.0","","","M","","M","","M","","","","","<31",""
"2011-06-03","2011","06","03","†","2.9","","-5.7","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","12","","48",""
"2011-06-04","2011","06","04","†","6.5","","0.3","","3.4","","14.6","","0.0","","","M","","M","0.0","","","","10","","43",""
"2011-06-05","2011","06","05","†","4.0","","-0.4","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","10","","41",""
"2011-06-06","2011","06","06","†","1.5","","-1.7","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-06-07","2011","06","07","†","1.1","","-1.1","","0.0","","18.0","","0.0","","","M","","M","0.0","","","","11","","39",""
"2011-06-08","2011","06","08","†","1.9","","-2.1","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","","<31",""
"2011-06-09","2011","06","09","†","2.0","","-1.7","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-06-10","2011","06","10","†","2.9","","-0.9","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-06-11","2011","06","11","†","2.4","","-1.7","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","34","","35",""
"2011-06-12","2011","06","12","†","2.3","","-1.5","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","32","","32",""
"2011-06-13","2011","06","13","†","2.3","","-3.4","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-06-14","2011","06","14","†","6.1","","1.0","","3.6","","14.4","","0.0","","","M","","M","2.2","","","","","","<31",""
"2011-06-15","2011","06","15","†","6.4","","0.9","","3.7","","14.3","","0.0","","","M","","M","0.2","","","","33","","52",""
"2011-06-16","2011","06","16","†","9.2","","2.1","","5.7","","12.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"2011-06-17","2011","06","17","†","6.2","","1.3","","3.8","","14.2","","0.0","","","M","","M","","M","","","","","<31",""
"2011-06-18","2011","06","18","†","3.2","","1.2","","2.2","","15.8","","0.0","","","M","","M","14.8","","","","33","","39",""
"2011-06-19","2011","06","19","†","9.6","","0.1","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","33","","43",""
"2011-06-20","2011","06","20","†","7.7","E","2.2","E","5.0","E","13.0","E","0.0","E","","M","","M","","M","","","","","<31",""
"2011-06-21","2011","06","21","†","7.1","","2.0","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","10","","33",""
"2011-06-22","2011","06","22","†","10.1","","2.8","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","9","","37",""
"2011-06-23","2011","06","23","†","9.8","","3.5","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","2","","32",""
"2011-06-24","2011","06","24","†","5.5","","2.6","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","12","","37",""
"2011-06-25","2011","06","25","†","6.7","","2.0","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","10","","41",""
"2011-06-26","2011","06","26","†","9.8","","3.6","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","10","","44",""
"2011-06-27","2011","06","27","†","8.9","","4.1","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","10","","46",""
"2011-06-28","2011","06","28","†","7.5","","2.2","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","10","","39",""
"2011-06-29","2011","06","29","†","5.1","","0.6","","2.9","","15.1","","0.0","","","M","","M","0.6","","","","32","","39",""
"2011-06-30","2011","06","30","†","5.5","","2.5","","4.0","","14.0","","0.0","","","M","","M","0.2","","","","","","<31",""
"2011-07-01","2011","07","01","†","16.7","","3.6","","10.2","","7.8","","0.0","","","M","","M","0.4","","","","31","","63",""
"2011-07-02","2011","07","02","†","13.8","","4.0","","8.9","","9.1","","0.0","","","M","","M","0.4","","","","35","","48",""
"2011-07-03","2011","07","03","†","7.3","","5.1","","6.2","","11.8","","0.0","","","M","","M","6.8","","","","35","","37",""
"2011-07-04","2011","07","04","†","8.0","","3.6","","5.8","","12.2","","0.0","","","M","","M","1.6","","","","","","<31",""
"2011-07-05","2011","07","05","†","16.4","","6.9","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","11","","32",""
"2011-07-06","2011","07","06","†","16.7","","7.7","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","9","","32",""
"2011-07-07","2011","07","07","†","12.1","","6.1","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2011-07-08","2011","07","08","†","11.0","","5.8","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","36","","32",""
"2011-07-09","2011","07","09","†","9.4","","4.9","","7.2","","10.8","","0.0","","","M","","M","","M","","","","","<31",""
"2011-07-10","2011","07","10","†","9.7","","5.4","","7.6","","10.4","","0.0","","","M","","M","","M","","","","","<31",""
"2011-07-11","2011","07","11","†","14.9","","8.6","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","5","","37",""
"2011-07-12","2011","07","12","†","12.0","","7.2","","9.6","","8.4","","0.0","","","M","","M","2.8","","","","10","","39",""
"2011-07-13","2011","07","13","†","10.6","","7.2","","8.9","","9.1","","0.0","","","M","","M","0.8","","","","11","","35",""
"2011-07-14","2011","07","14","†","11.2","","8.4","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","10","","35",""
"2011-07-15","2011","07","15","†","12.0","","7.9","","10.0","","8.0","","0.0","","","M","","M","","M","","","","","<31",""
"2011-07-16","2011","07","16","†","10.9","","7.6","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","10","","41",""
"2011-07-17","2011","07","17","†","13.1","","6.9","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","31","","57",""
"2011-07-18","2011","07","18","†","","M","4.4","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2011-07-19","2011","07","19","†","12.5","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2011-07-20","2011","07","20","†","15.1","","7.1","","11.1","","6.9","","0.0","","","M","","M","0.2","","","","10","","33",""
