"Station Name","HERSCHEL ISLAND"
"Province","YUKON TERRITORY"
"Latitude","69.57"
"Longitude","-138.91"
"Elevation","1.20"
"Climate Identifier","2100636"
"WMO Identifier","71501"
"TC Identifier","WJN"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2013-01-24","2013","01","24","†","-28.5","","-31.5","","-30.0","","48.0","","0.0","","","M","","M","0.6","","","","32","","72",""
"2013-01-25","2013","01","25","†","-25.2","","-29.6","","-27.4","","45.4","","0.0","","","M","","M","1.6","","","","31","","91",""
"2013-01-26","2013","01","26","†","-25.8","","-31.7","","-28.8","","46.8","","0.0","","","M","","M","1.1","","","","32","","78",""
"2013-01-27","2013","01","27","†","-24.7","","-29.8","","-27.3","","45.3","","0.0","","","M","","M","3.6","","","","31","","91",""
"2013-01-28","2013","01","28","†","-24.7","","-27.9","","-26.3","","44.3","","0.0","","","M","","M","1.2","","","","32","","78",""
"2013-01-29","2013","01","29","†","-25.7","","-33.6","","-29.7","","47.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-01-30","2013","01","30","†","-32.9","","-36.0","","-34.5","","52.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-01-31","2013","01","31","†","-29.7","","-34.5","","-32.1","","50.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-02-01","2013","02","01","†","-26.6","","-31.9","","-29.3","","47.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"2013-02-02","2013","02","02","†","-28.7","","-33.2","","-31.0","","49.0","","0.0","","","M","","M","0.0","","","","12","","54",""
"2013-02-03","2013","02","03","†","-26.9","","-28.7","","-27.8","","45.8","","0.0","","","M","","M","0.0","","","","11","","59",""
"2013-02-04","2013","02","04","†","-25.3","","-26.9","","-26.1","","44.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"2013-02-05","2013","02","05","†","-25.1","","-32.6","","-28.9","","46.9","","0.0","","","M","","M","1.6","","","","32","","44",""
"2013-02-06","2013","02","06","†","-32.1","","-34.1","","-33.1","","51.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"2013-02-07","2013","02","07","†","-31.2","","-36.8","","-34.0","","52.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-02-08","2013","02","08","†","-28.8","","-31.2","","-30.0","","48.0","","0.0","","","M","","M","0.0","","","","31","","35",""
"2013-02-09","2013","02","09","†","-28.2","","-34.4","","-31.3","","49.3","","0.0","","","M","","M","0.2","","","","","","<31",""
"2013-02-10","2013","02","10","†","-23.0","","-28.2","","-25.6","","43.6","","0.0","","","M","","M","1.2","","","","11","","39",""
"2013-02-11","2013","02","11","†","-24.0","","-27.0","","-25.5","","43.5","","0.0","","","M","","M","0.2","","","","","","<31",""
"2013-02-12","2013","02","12","†","-24.5","","-30.2","","-27.4","","45.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-02-13","2013","02","13","†","-25.8","","-33.1","","-29.5","","47.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-02-14","2013","02","14","†","-27.0","","-35.6","","-31.3","","49.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-02-15","2013","02","15","†","-25.2","","-27.0","","-26.1","","44.1","","0.0","","","M","","M","0.2","","","","","","<31",""
"2013-02-16","2013","02","16","†","-25.6","","-28.6","","-27.1","","45.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"2013-02-17","2013","02","17","†","-26.9","","-28.7","","-27.8","","45.8","","0.0","","","M","","M","0.6","","","","33","","39",""
"2013-02-18","2013","02","18","†","-27.3","","-30.2","","-28.8","","46.8","","0.0","","","M","","M","1.4","","","","","","<31",""
"2013-02-19","2013","02","19","†","-28.2","","-30.4","","-29.3","","47.3","","0.0","","","M","","M","0.8","","","","33","","50",""
"2013-02-20","2013","02","20","†","-28.4","","-30.1","E","-29.3","E","47.3","E","0.0","E","","M","","M","0.4","","","","","","<31",""
"2013-02-21","2013","02","21","†","-29.5","","-32.4","","-31.0","","49.0","","0.0","","","M","","M","0.4","","","","","","<31",""
"2013-02-22","2013","02","22","†","-31.4","","-35.9","","-33.7","","51.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"2013-02-23","2013","02","23","†","-30.7","","-36.1","","-33.4","","51.4","","0.0","","","M","","M","0.2","","","","14","","37",""
"2013-02-24","2013","02","24","†","-27.0","","-30.8","","-28.9","","46.9","","0.0","","","M","","M","0.0","","","","11","","37",""
"2013-02-25","2013","02","25","†","-25.5","","-28.2","","-26.9","","44.9","","0.0","","","M","","M","0.0","","","","11","","35",""
"2013-02-26","2013","02","26","†","-27.2","","-30.5","","-28.9","","46.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-02-27","2013","02","27","†","-27.1","","-31.2","","-29.2","","47.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-02-28","2013","02","28","†","-21.5","","-27.1","","-24.3","","42.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-03-01","2013","03","01","†","-19.3","","-28.3","","-23.8","","41.8","","0.0","","","M","","M","","M","","","","","<31",""
"2013-03-02","2013","03","02","†","-23.8","","-31.2","","-27.5","","45.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-03-03","2013","03","03","†","-29.4","","-33.7","","-31.6","","49.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-03-04","2013","03","04","†","-30.4","","-32.8","","-31.6","","49.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-03-05","2013","03","05","†","-31.6","E","-34.4","E","-33.0","E","51.0","E","0.0","E","","M","","M","0.0","E","","","","M","","M"
"2013-03-06","2013","03","06","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2013-03-07","2013","03","07","†","-26.6","","-31.0","","-28.8","","46.8","","0.0","","","M","","M","","M","","","","","<31",""
"2013-03-08","2013","03","08","†","-21.2","","-32.4","","-26.8","","44.8","","0.0","","","M","","M","0.0","","","","14","","61",""
"2013-03-09","2013","03","09","†","-16.5","","-21.2","","-18.9","","36.9","","0.0","","","M","","M","0.0","","","","13","","69",""
"2013-03-10","2013","03","10","†","-16.5","E","-17.5","E","-17.0","E","35.0","E","0.0","E","","M","","M","","M","","","","","<31",""
"2013-03-11","2013","03","11","†","-15.4","","-17.7","","-16.6","","34.6","","0.0","","","M","","M","0.0","","","","31","","69",""
"2013-03-12","2013","03","12","†","-17.2","","-23.5","","-20.4","","38.4","","0.0","","","M","","M","0.0","","","","31","","61",""
"2013-03-13","2013","03","13","†","-21.7","","-25.2","","-23.5","","41.5","","0.0","","","M","","M","0.0","","","","35","","41",""
"2013-03-14","2013","03","14","†","-21.3","","-29.2","","-25.3","","43.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-03-15","2013","03","15","†","-21.5","","-28.3","","-24.9","","42.9","","0.0","","","M","","M","0.0","","","","12","","33",""
"2013-03-16","2013","03","16","†","-18.7","","-24.5","","-21.6","","39.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-03-17","2013","03","17","†","-17.2","","-23.1","","-20.2","","38.2","","0.0","","","M","","M","0.0","","","","32","","43",""
"2013-03-18","2013","03","18","†","-19.3","","-24.4","","-21.9","","39.9","","0.0","","","M","","M","0.0","","","","31","","63",""
"2013-03-19","2013","03","19","†","-21.4","","-24.7","","-23.1","","41.1","","0.0","","","M","","M","0.0","","","","32","","76",""
"2013-03-20","2013","03","20","†","-18.4","","-22.1","","-20.3","","38.3","","0.0","","","M","","M","0.0","","","","31","","37",""
"2013-03-21","2013","03","21","†","-17.8","","-26.3","","-22.1","","40.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-03-22","2013","03","22","†","-21.0","","-23.9","","-22.5","","40.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-03-23","2013","03","23","†","-18.5","","-24.0","","-21.3","","39.3","","0.0","","","M","","M","0.0","","","","32","","44",""
"2013-03-24","2013","03","24","†","-20.4","E","-28.1","E","-24.3","E","42.3","E","0.0","E","","M","","M","","M","","","","","<31",""
"2013-03-25","2013","03","25","†","-17.8","","-21.9","","-19.9","","37.9","","0.0","","","M","","M","","M","","","","","<31",""
"2013-03-26","2013","03","26","†","-18.9","","-20.3","","-19.6","","37.6","","0.0","","","M","","M","0.0","","","","31","","72",""
"2013-03-27","2013","03","27","†","-17.5","","-20.8","","-19.2","","37.2","","0.0","","","M","","M","0.0","","","","31","","46",""
"2013-03-28","2013","03","28","†","-17.1","","-26.6","","-21.9","","39.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-03-29","2013","03","29","†","-16.4","","-24.4","","-20.4","","38.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-03-30","2013","03","30","†","-17.8","","-23.9","","-20.9","","38.9","","0.0","","","M","","M","","M","","","","","<31",""
"2013-03-31","2013","03","31","†","-14.4","","-24.5","","-19.5","","37.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-04-01","2013","04","01","†","-15.8","","-19.7","","-17.8","","35.8","","0.0","","","M","","M","","M","","","","","<31",""
"2013-04-02","2013","04","02","†","-17.4","","-24.5","","-21.0","","39.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-04-03","2013","04","03","†","-19.3","","-24.3","","-21.8","","39.8","","0.0","","","M","","M","0.0","","","","34","","33",""
"2013-04-04","2013","04","04","†","-20.4","","-23.8","","-22.1","","40.1","","0.0","","","M","","M","0.0","","","","32","","52",""
"2013-04-05","2013","04","05","†","-23.8","","-27.0","","-25.4","","43.4","","0.0","","","M","","M","0.0","","","","34","","33",""
"2013-04-06","2013","04","06","†","-22.7","","-28.7","","-25.7","","43.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-04-07","2013","04","07","†","-25.5","","-30.4","","-28.0","","46.0","","0.0","","","M","","M","0.0","","","","33","","33",""
"2013-04-08","2013","04","08","†","-22.0","","-26.8","","-24.4","","42.4","","0.0","","","M","","M","0.0","","","","32","","43",""
"2013-04-09","2013","04","09","†","-20.9","","-22.0","","-21.5","","39.5","","0.0","","","M","","M","0.0","","","","32","","67",""
"2013-04-10","2013","04","10","†","-18.0","","-22.0","","-20.0","","38.0","","0.0","","","M","","M","","M","","","","","<31",""
"2013-04-11","2013","04","11","†","-16.5","","-18.4","","-17.5","","35.5","","0.0","","","M","","M","0.0","","","","30","","102",""
"2013-04-12","2013","04","12","†","-14.5","","-17.9","","-16.2","","34.2","","0.0","","","M","","M","0.0","","","","30","","91",""
"2013-04-13","2013","04","13","†","-11.5","","-18.9","","-15.2","","33.2","","0.0","","","M","","M","0.0","","","","31","","46",""
"2013-04-14","2013","04","14","†","-13.9","","-19.4","","-16.7","","34.7","","0.0","","","M","","M","0.0","","","","32","","32",""
"2013-04-15","2013","04","15","†","-14.1","","-19.6","","-16.9","","34.9","","0.0","","","M","","M","0.0","","","","33","","33",""
"2013-04-16","2013","04","16","†","-14.3","","-23.2","","-18.8","","36.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-04-17","2013","04","17","†","-12.9","","-21.7","","-17.3","","35.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-04-18","2013","04","18","†","-15.1","","-20.1","","-17.6","","35.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-04-19","2013","04","19","†","-9.5","","-17.7","","-13.6","","31.6","","0.0","","","M","","M","0.0","","","","32","","39",""
"2013-04-20","2013","04","20","†","-7.1","","-16.0","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","30","","57",""
"2013-04-21","2013","04","21","†","-5.7","","-12.3","","-9.0","","27.0","","0.0","","","M","","M","","M","","","","","<31",""
"2013-04-22","2013","04","22","†","-3.9","","-10.4","","-7.2","","25.2","","0.0","","","M","","M","22.4","","","","30","","48",""
"2013-04-23","2013","04","23","†","-1.9","","-5.0","","-3.5","","21.5","","0.0","","","M","","M","0.0","","","","30","","65",""
"2013-04-24","2013","04","24","†","-3.5","","-10.6","","-7.1","","25.1","","0.0","","","M","","M","11.6","","","","31","","93",""
"2013-04-25","2013","04","25","†","-9.9","","-10.4","","-10.2","","28.2","","0.0","","","M","","M","6.1","","","","32","","93",""
"2013-04-26","2013","04","26","†","-9.4","","-10.4","","-9.9","","27.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-04-27","2013","04","27","†","-9.4","","-11.7","","-10.6","","28.6","","0.0","","","M","","M","0.0","","","","32","","33",""
"2013-04-28","2013","04","28","†","-10.9","","-12.1","","-11.5","","29.5","","0.0","","","M","","M","34.4","","","","","","<31",""
"2013-04-29","2013","04","29","†","-10.3","","-11.0","","-10.7","","28.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-04-30","2013","04","30","†","-10.1","","-11.8","","-11.0","","29.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-05-01","2013","05","01","†","-10.8","","-12.4","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-05-02","2013","05","02","†","-11.6","","-13.7","","-12.7","","30.7","","0.0","","","M","","M","","M","","","","","<31",""
"2013-05-03","2013","05","03","†","-11.9","","-13.7","","-12.8","","30.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-05-04","2013","05","04","†","-11.7","","-12.7","","-12.2","","30.2","","0.0","","","M","","M","1.2","","","","","","<31",""
"2013-05-05","2013","05","05","†","-11.6","","-12.3","","-12.0","","30.0","","0.0","","","M","","M","1.7","","","","34","","35",""
"2013-05-06","2013","05","06","†","-11.2","","-11.9","","-11.6","","29.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"2013-05-07","2013","05","07","†","-9.7","","-11.2","","-10.5","","28.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-05-08","2013","05","08","†","-7.8","","-9.7","","-8.8","","26.8","","0.0","","","M","","M","0.0","","","","31","","37",""
"2013-05-09","2013","05","09","†","-6.3","","-7.8","","-7.1","","25.1","","0.0","","","M","","M","0.0","","","","30","","32",""
"2013-05-10","2013","05","10","†","-4.7","","-6.3","","-5.5","","23.5","","0.0","","","M","","M","","M","","","","","<31",""
"2013-05-11","2013","05","11","†","-3.5","","-4.7","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-05-12","2013","05","12","†","-2.3","","-3.5","","-2.9","","20.9","","0.0","","","M","","M","0.0","","","","34","","32",""
"2013-05-13","2013","05","13","†","-1.9","E","-3.3","E","-2.6","E","20.6","E","0.0","E","","M","","M","","M","","","","","<31",""
"2013-05-14","2013","05","14","†","-4.7","","-6.5","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","3","","32",""
"2013-05-15","2013","05","15","†","-4.3","","-8.9","","-6.6","","24.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-05-16","2013","05","16","†","-1.6","","-6.5","","-4.1","","22.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-05-17","2013","05","17","†","-0.9","","-1.7","","-1.3","","19.3","","0.0","","","M","","M","","M","","","","","<31",""
"2013-05-18","2013","05","18","†","-1.7","","-5.3","","-3.5","","21.5","","0.0","","","M","","M","0.2","","","","32","","61",""
"2013-05-19","2013","05","19","†","-4.6","","-5.7","","-5.2","","23.2","","0.0","","","M","","M","0.8","","","","31","","54",""
"2013-05-20","2013","05","20","†","-3.6","","-6.8","","-5.2","","23.2","","0.0","","","M","","M","0.2","","","","12","","32",""
"2013-05-21","2013","05","21","†","-1.7","","-5.4","","-3.6","","21.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-05-22","2013","05","22","†","-0.9","","-1.9","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-05-23","2013","05","23","†","-0.5","","-1.0","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-05-24","2013","05","24","†","-0.1","","-0.6","","-0.4","","18.4","","0.0","","","M","","M","","M","","","","","<31",""
"2013-05-25","2013","05","25","†","0.5","","-0.7","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","","<31",""
"2013-05-26","2013","05","26","†","1.0","","-0.3","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-05-27","2013","05","27","†","2.1","","-0.6","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","32","","72",""
"2013-05-28","2013","05","28","†","0.9","","-0.6","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-05-29","2013","05","29","†","3.0","","-0.2","","1.4","","16.6","","0.0","","","M","","M","","M","","","","","<31",""
"2013-05-30","2013","05","30","†","2.2","","-0.8","","0.7","","17.3","","0.0","","","M","","M","1.2","","","","","","<31",""
"2013-05-31","2013","05","31","†","1.8","","-2.0","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","33","","37",""
"2013-06-01","2013","06","01","†","4.0","","-0.3","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"2013-06-02","2013","06","02","†","11.7","","-0.8","","5.5","","12.5","","0.0","","","M","","M","","M","","","","","<31",""
"2013-06-03","2013","06","03","†","11.5","","-0.3","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","4","","43",""
"2013-06-04","2013","06","04","†","-0.1","","-4.1","","-2.1","","20.1","","0.0","","","M","","M","8.2","","","","","","<31",""
"2013-06-05","2013","06","05","†","1.2","","-4.5","","-1.7","","19.7","","0.0","","","M","","M","4.6","","","","","","<31",""
"2013-06-06","2013","06","06","†","0.8","","-5.5","","-2.4","","20.4","","0.0","","","M","","M","0.2","","","","","","<31",""
"2013-06-07","2013","06","07","†","1.9","","-2.6","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-06-08","2013","06","08","†","6.8","","-1.2","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","32","","43",""
"2013-06-09","2013","06","09","†","10.0","","0.5","","5.3","","12.7","","0.0","","","M","","M","","M","","","","","<31",""
"2013-06-10","2013","06","10","†","5.2","","0.4","","2.8","","15.2","","0.0","","","M","","M","4.7","","","","33","","37",""
"2013-06-11","2013","06","11","†","0.8","E","-0.2","E","0.3","E","17.7","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"2013-06-12","2013","06","12","†","7.6","","0.2","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-06-13","2013","06","13","†","10.2","","2.6","","6.4","","11.6","","0.0","","","M","","M","","M","","","","","<31",""
"2013-06-14","2013","06","14","†","16.2","","0.7","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-06-15","2013","06","15","†","14.7","","2.6","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","34","","39",""
"2013-06-16","2013","06","16","†","10.2","","0.6","","5.4","","12.6","","0.0","","","M","","M","2.0","","","","34","","78",""
"2013-06-17","2013","06","17","†","","M","-0.8","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2013-06-18","2013","06","18","†","6.1","E","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2013-06-19","2013","06","19","†","6.7","","0.9","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","10","","35",""
"2013-06-20","2013","06","20","†","16.0","","1.6","","8.8","","9.2","","0.0","","","M","","M","0.6","","","","10","","39",""
"2013-06-21","2013","06","21","†","14.9","","4.7","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","31","","63",""
"2013-06-22","2013","06","22","†","7.8","","1.6","","4.7","","13.3","","0.0","","","M","","M","0.3","","","","","","<31",""
"2013-06-23","2013","06","23","†","5.7","","0.7","","3.2","","14.8","","0.0","","","M","","M","2.0","","","","36","","35",""
"2013-06-24","2013","06","24","†","6.8","","1.7","","4.3","","13.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"2013-06-25","2013","06","25","†","3.9","","0.9","","2.4","","15.6","","0.0","","","M","","M","0.0","","","","11","","44",""
"2013-06-26","2013","06","26","†","8.5","","2.3","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","10","","39",""
"2013-06-27","2013","06","27","†","14.4","","2.7","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","32","","65",""
"2013-06-28","2013","06","28","†","13.0","","4.8","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","33","","41",""
"2013-06-29","2013","06","29","†","9.5","","2.6","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","33","","48",""
"2013-06-30","2013","06","30","†","10.4","","2.2","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","10","","48",""
"2013-07-01","2013","07","01","†","13.8","","3.9","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","11","","41",""
"2013-07-02","2013","07","02","†","10.8","E","4.2","E","7.5","E","10.5","E","0.0","E","","M","","M","","M","","","","","<31",""
"2013-07-03","2013","07","03","†","","M","4.2","E","","M","","M","","M","","M","","M","4.8","","","","","","<31",""
"2013-07-04","2013","07","04","†","9.6","","3.9","","6.8","","11.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"2013-07-05","2013","07","05","†","12.6","","4.5","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","31","","43",""
"2013-07-06","2013","07","06","†","14.3","","5.2","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-07-07","2013","07","07","†","12.3","","5.7","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","8","","39",""
"2013-07-08","2013","07","08","†","15.9","","8.5","","12.2","","5.8","","0.0","","","M","","M","0.3","","","","9","","44",""
"2013-07-09","2013","07","09","†","10.5","","3.4","","7.0","","11.0","","0.0","","","M","","M","0.5","","","","7","","41",""
"2013-07-10","2013","07","10","†","6.8","","2.1","","4.5","","13.5","","0.0","","","M","","M","0.0","","","","35","","35",""
"2013-07-11","2013","07","11","†","6.6","","2.7","","4.7","","13.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-07-12","2013","07","12","†","7.2","","0.9","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-07-13","2013","07","13","†","11.8","","4.5","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-07-14","2013","07","14","†","8.4","","2.0","","5.2","","12.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2013-07-15","2013","07","15","†","","M","4.7","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2013-07-16","2013","07","16","†","10.4","","5.9","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","10","","43",""
"2013-07-17","2013","07","17","†","12.6","","3.5","","8.1","","9.9","","0.0","","","M","","M","1.6","","","","32","","57",""
"2013-07-18","2013","07","18","†","12.1","","3.5","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","33","","35",""
"2013-07-19","2013","07","19","†","12.2","","6.6","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","","","<31",""
