"Station Name","HERSCHEL ISLAND"
"Province","YUKON TERRITORY"
"Latitude","69.57"
"Longitude","-138.91"
"Elevation","1.20"
"Climate Identifier","2100636"
"WMO Identifier","71501"
"TC Identifier","WJN"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2009-03-11","2009","03","11","†","","M","-22.9","","","M","","M","","M","","M","","M","0.8","","","","12","","33",""
"2009-03-12","2009","03","12","†","","M","-29.7","","","M","","M","","M","","M","","M","0.4","","","","15","","35",""
"2009-03-13","2009","03","13","†","","M","-30.3","","","M","","M","","M","","M","","M","1.8","","","","","","<31",""
"2009-03-14","2009","03","14","†","","M","-28.8","","","M","","M","","M","","M","","M","0.7","","","","","","<31",""
"2009-03-15","2009","03","15","†","","M","-31.3","","","M","","M","","M","","M","","M","0.0","","","","32","","56",""
"2009-03-16","2009","03","16","†","","M","-33.1","","","M","","M","","M","","M","","M","0.4","","","","32","","56",""
"2009-03-17","2009","03","17","†","","M","-30.9","","","M","","M","","M","","M","","M","0.3","","","","31","","33",""
"2009-03-18","2009","03","18","†","","M","-32.1","","","M","","M","","M","","M","","M","0.0","","","","33","","46",""
"2009-03-19","2009","03","19","†","","M","-29.8","","","M","","M","","M","","M","","M","0.0","","","","32","","46",""
"2009-03-20","2009","03","20","†","","M","-30.6","","","M","","M","","M","","M","","M","0.0","","","","32","","48",""
"2009-03-21","2009","03","21","†","","M","-29.3","","","M","","M","","M","","M","","M","0.4","","","","32","","41",""
"2009-03-22","2009","03","22","†","","M","-27.6","","","M","","M","","M","","M","","M","0.6","","","","34","","37",""
"2009-03-23","2009","03","23","†","","M","-28.7","","","M","","M","","M","","M","","M","0.0","","","","32","","46",""
"2009-03-24","2009","03","24","†","","M","-28.5","","","M","","M","","M","","M","","M","0.3","","","","32","","44",""
"2009-03-25","2009","03","25","†","","M","-25.0","","","M","","M","","M","","M","","M","0.4","","","","34","","39",""
"2009-03-26","2009","03","26","†","","M","-26.7","","","M","","M","","M","","M","","M","0.0","","","","32","","59",""
"2009-03-27","2009","03","27","†","","M","-23.9","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2009-03-28","2009","03","28","†","","M","-22.4","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2009-03-29","2009","03","29","†","","M","-23.7","","","M","","M","","M","","M","","M","0.0","","","","11","","32",""
"2009-03-30","2009","03","30","†","","M","-23.1","","","M","","M","","M","","M","","M","0.6","","","","","","<31",""
"2009-03-31","2009","03","31","†","","M","-21.8","","","M","","M","","M","","M","","M","0.8","","","","","","<31",""
"2009-04-01","2009","04","01","†","","M","-20.9","","","M","","M","","M","","M","","M","0.7","","","","","","<31",""
"2009-04-02","2009","04","02","†","","M","-21.5","","","M","","M","","M","","M","","M","36.7","","","","","","<31",""
"2009-04-03","2009","04","03","†","","M","-22.3","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2009-04-04","2009","04","04","†","","M","-22.0","","","M","","M","","M","","M","","M","43.3","","","","","","<31",""
"2009-04-05","2009","04","05","†","","M","-21.0","","","M","","M","","M","","M","","M","38.3","","","","","","<31",""
"2009-04-06","2009","04","06","†","","M","-21.0","","","M","","M","","M","","M","","M","38.0","","","","33","","41",""
"2009-04-07","2009","04","07","†","","M","-19.9","","","M","","M","","M","","M","","M","42.1","","","","10","","41",""
"2009-04-08","2009","04","08","†","","M","-18.8","","","M","","M","","M","","M","","M","34.5","","","","11","","41",""
"2009-04-09","2009","04","09","†","","M","-17.7","","","M","","M","","M","","M","","M","42.0","","","","","","<31",""
"2009-04-10","2009","04","10","†","","M","-17.1","","","M","","M","","M","","M","","M","37.1","","","","","","<31",""
"2009-04-11","2009","04","11","†","","M","-16.1","","","M","","M","","M","","M","","M","24.0","","","","11","","32",""
"2009-04-12","2009","04","12","†","","M","-15.4","","","M","","M","","M","","M","","M","25.0","","","","12","","41",""
"2009-04-13","2009","04","13","†","","M","-15.5","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2009-04-14","2009","04","14","†","","M","-13.3","","","M","","M","","M","","M","","M","0.8","","","","33","","50",""
"2009-04-15","2009","04","15","†","","M","-13.5","","","M","","M","","M","","M","","M","3.9","","","","31","","61",""
"2009-04-16","2009","04","16","†","","M","-13.7","","","M","","M","","M","","M","","M","27.5","","","","31","","35",""
"2009-04-17","2009","04","17","†","","M","-13.4","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2009-04-18","2009","04","18","†","","M","-13.3","","","M","","M","","M","","M","","M","15.3","","","","","","<31",""
"2009-04-19","2009","04","19","†","","M","-12.9","","","M","","M","","M","","M","","M","14.3","","","","","","<31",""
"2009-04-20","2009","04","20","†","","M","-13.9","","","M","","M","","M","","M","","M","21.2","","","","","","<31",""
"2009-04-21","2009","04","21","†","","M","-14.2","","","M","","M","","M","","M","","M","17.0","","","","31","","50",""
"2009-04-22","2009","04","22","†","","M","-12.5","","","M","","M","","M","","M","","M","12.9","","","","32","","39",""
"2009-04-23","2009","04","23","†","","M","-12.2","","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2009-04-24","2009","04","24","†","","M","-11.5","","","M","","M","","M","","M","","M","34.5","","","","31","","63",""
"2009-04-25","2009","04","25","†","","M","-8.6","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2009-04-26","2009","04","26","†","","M","-7.9","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2009-04-27","2009","04","27","†","","M","-6.3","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2009-04-28","2009","04","28","†","","M","-2.9","","","M","","M","","M","","M","","M","0.0","","","","30","","67",""
"2009-04-29","2009","04","29","†","","M","-0.1","","","M","","M","","M","","M","","M","0.0","","","","","","<31",""
"2009-04-30","2009","04","30","†","0.0","","-0.1","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-05-01","2009","05","01","†","2.6","","-0.9","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","32","","52",""
"2009-05-02","2009","05","02","†","-0.5","","-4.8","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","34","","32",""
"2009-05-03","2009","05","03","†","-4.8","","-8.8","","-6.8","","24.8","","0.0","","","M","","M","0.0","","","","36","","39",""
"2009-05-04","2009","05","04","†","-7.9","","-16.3","","-12.1","","30.1","","0.0","","","M","","M","","M","","","","","<31",""
"2009-05-05","2009","05","05","†","-7.2","","-11.9","","-9.6","","27.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-05-06","2009","05","06","†","-8.3","","-14.9","","-11.6","","29.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-05-07","2009","05","07","†","-2.6","","-14.8","","-8.7","","26.7","","0.0","","","M","","M","0.0","","","","12","","32",""
"2009-05-08","2009","05","08","†","-0.4","","-6.2","","-3.3","","21.3","","0.0","","","M","","M","","M","","","","","<31",""
"2009-05-09","2009","05","09","†","-5.0","","-7.8","","-6.4","","24.4","","0.0","","","M","","M","0.0","","","","32","","41",""
"2009-05-10","2009","05","10","†","-6.8","","-9.0","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","31","","41",""
"2009-05-11","2009","05","11","†","-3.7","","-10.4","","-7.1","","25.1","","0.0","","","M","","M","0.0","","","","31","","33",""
"2009-05-12","2009","05","12","†","-2.5","","-4.8","","-3.7","","21.7","","0.0","","","M","","M","0.0","","","","32","","50",""
"2009-05-13","2009","05","13","†","-3.0","","-10.7","","-6.9","","24.9","","0.0","","","M","","M","","M","","","","","<31",""
"2009-05-14","2009","05","14","†","-6.0","","-9.8","","-7.9","","25.9","","0.0","","","M","","M","0.0","","","","29","","57",""
"2009-05-15","2009","05","15","†","-4.8","","-7.3","","-6.1","","24.1","","0.0","","","M","","M","0.0","","","","30","","46",""
"2009-05-16","2009","05","16","†","-3.9","","-6.3","","-5.1","","23.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-05-17","2009","05","17","†","-2.1","","-5.6","","-3.9","","21.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-05-18","2009","05","18","†","-0.2","","-4.2","","-2.2","","20.2","","0.0","","","M","","M","","M","","","","","<31",""
"2009-05-19","2009","05","19","†","0.0","","-0.2","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-05-20","2009","05","20","†","0.0","","-0.1","","-0.1","","18.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-05-21","2009","05","21","†","0.2","","-0.6","","-0.2","","18.2","","0.0","","","M","","M","3.0","","","","31","","35",""
"2009-05-22","2009","05","22","†","0.0","","-2.7","","-1.4","","19.4","","0.0","","","M","","M","","M","","","","","<31",""
"2009-05-23","2009","05","23","†","-0.6","","-2.4","","-1.5","","19.5","","0.0","","","M","","M","4.2","","","","14","","50",""
"2009-05-24","2009","05","24","†","0.2","","-2.3","","-1.1","","19.1","","0.0","","","M","","M","0.0","","","","13","","44",""
"2009-05-25","2009","05","25","†","0.6","","-0.2","","0.2","","17.8","","0.0","","","M","","M","5.0","","","","","","<31",""
"2009-05-26","2009","05","26","†","0.4","E","-2.7","E","-1.2","E","19.2","E","0.0","E","","M","","M","15.2","E","","","","M","","M"
"2009-05-27","2009","05","27","†","0.3","","-0.5","","-0.1","","18.1","","0.0","","","M","","M","20.4","","","","32","","33",""
"2009-05-28","2009","05","28","†","0.2","","-3.4","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-05-29","2009","05","29","†","0.5","","-3.6","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-05-30","2009","05","30","†","-0.1","","-2.6","","-1.4","","19.4","","0.0","","","M","","M","0.0","","","","34","","39",""
"2009-05-31","2009","05","31","†","1.3","","-1.6","","-0.2","","18.2","","0.0","","","M","","M","","M","","","","","<31",""
"2009-06-01","2009","06","01","†","2.4","","-0.7","","0.9","","17.1","","0.0","","","M","","M","","M","","","","","<31",""
"2009-06-02","2009","06","02","†","2.5","","0.0","","1.3","","16.7","","0.0","","","M","","M","","M","","","","","<31",""
"2009-06-03","2009","06","03","†","2.4","","-0.3","","1.1","","16.9","","0.0","","","M","","M","","M","","","","","<31",""
"2009-06-04","2009","06","04","†","4.8","","1.7","","3.3","","14.7","","0.0","","","M","","M","","M","","","","","<31",""
"2009-06-05","2009","06","05","†","5.9","","1.7","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","10","","44",""
"2009-06-06","2009","06","06","†","4.8","","0.3","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","10","","35",""
"2009-06-07","2009","06","07","†","2.6","","-0.1","","1.3","","16.7","","0.0","","","M","","M","","M","","","","","<31",""
"2009-06-08","2009","06","08","†","4.5","","-1.2","","1.7","","16.3","","0.0","","","M","","M","","M","","","","","<31",""
"2009-06-09","2009","06","09","†","5.2","","0.3","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-06-10","2009","06","10","†","2.6","","0.6","","1.6","","16.4","","0.0","","","M","","M","2.6","","","","","","<31",""
"2009-06-11","2009","06","11","†","3.6","","1.2","","2.4","","15.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"2009-06-12","2009","06","12","†","3.7","","0.3","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-06-13","2009","06","13","†","2.8","","0.7","","1.8","","16.2","","0.0","","","M","","M","","M","","","","","<31",""
"2009-06-14","2009","06","14","†","5.0","","0.6","","2.8","","15.2","","0.0","","","M","","M","3.0","","","","10","","33",""
"2009-06-15","2009","06","15","†","4.6","","0.7","","2.7","","15.3","","0.0","","","M","","M","","M","","","","","<31",""
"2009-06-16","2009","06","16","†","4.2","","0.3","","2.3","","15.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"2009-06-17","2009","06","17","†","4.9","","0.7","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","10","","39",""
"2009-06-18","2009","06","18","†","6.5","","1.4","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","7","","35",""
"2009-06-19","2009","06","19","†","3.9","","0.2","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-06-20","2009","06","20","†","3.1","","-0.6","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","8","","32",""
"2009-06-21","2009","06","21","†","4.7","","0.7","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","10","","32",""
"2009-06-22","2009","06","22","†","5.9","","1.2","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","10","","43",""
"2009-06-23","2009","06","23","†","3.8","","1.4","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","10","","39",""
"2009-06-24","2009","06","24","†","3.7","","1.0","","2.4","","15.6","","0.0","","","M","","M","","M","","","","","<31",""
"2009-06-25","2009","06","25","†","3.3","","0.4","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","9","","35",""
"2009-06-26","2009","06","26","†","4.5","","1.6","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-06-27","2009","06","27","†","7.2","","2.5","","4.9","","13.1","","0.0","","","M","","M","","M","","","","","<31",""
"2009-06-28","2009","06","28","†","7.0","","2.3","","4.7","","13.3","","0.0","","","M","","M","0.2","","","","34","","33",""
"2009-06-29","2009","06","29","†","8.9","","1.0","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-06-30","2009","06","30","†","9.5","","3.3","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","9","","44",""
"2009-07-01","2009","07","01","†","9.2","","3.9","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","9","","35",""
"2009-07-02","2009","07","02","†","7.3","","3.4","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","14","","32",""
"2009-07-03","2009","07","03","†","6.9","","4.2","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","12","","32",""
"2009-07-04","2009","07","04","†","10.0","","3.1","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-07-05","2009","07","05","†","11.1","","3.3","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","31","","41",""
"2009-07-06","2009","07","06","†","12.4","","3.0","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-07-07","2009","07","07","†","10.1","","2.0","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-07-08","2009","07","08","†","10.2","","1.7","","6.0","","12.0","","0.0","","","M","","M","","M","","","","","<31",""
"2009-07-09","2009","07","09","†","10.8","","4.5","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","4","","43",""
"2009-07-10","2009","07","10","†","10.3","","2.0","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","34","","37",""
"2009-07-11","2009","07","11","†","11.0","","5.5","","8.3","","9.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"2009-07-12","2009","07","12","†","13.3","","8.8","","11.1","","6.9","","0.0","","","M","","M","2.2","","","","","","<31",""
"2009-07-13","2009","07","13","†","14.5","","10.5","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-07-14","2009","07","14","†","11.2","","2.7","","7.0","","11.0","","0.0","","","M","","M","3.6","","","","4","","37",""
"2009-07-15","2009","07","15","†","10.2","","2.4","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","34","","41",""
"2009-07-16","2009","07","16","†","10.3","","3.4","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-07-17","2009","07","17","†","7.5","","4.0","","5.8","","12.2","","0.0","","","M","","M","","M","","","","","<31",""
"2009-07-18","2009","07","18","†","10.1","","4.6","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-07-19","2009","07","19","†","6.6","","3.9","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-07-20","2009","07","20","†","7.9","","5.3","","6.6","","11.4","","0.0","","","M","","M","","M","","","","","<31",""
"2009-07-21","2009","07","21","†","7.4","","4.4","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","11","","37",""
"2009-07-22","2009","07","22","†","7.1","","5.1","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","11","","35",""
"2009-07-23","2009","07","23","†","8.0","","5.8","","6.9","","11.1","","0.0","","","M","","M","","M","","","","","<31",""
"2009-07-24","2009","07","24","†","8.3","","5.9","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","10","","33",""
"2009-07-25","2009","07","25","†","12.7","","6.9","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2009-07-26","2009","07","26","†","","M","8.6","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2009-07-27","2009","07","27","†","16.7","","9.4","","13.1","","4.9","","0.0","","","M","","M","0.0","","","","34","","32",""
"2009-07-28","2009","07","28","†","17.8","","8.1","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","34","","32",""
"2009-07-29","2009","07","29","†","17.3","","8.0","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","12","","37",""
"2009-07-30","2009","07","30","†","17.2","","11.8","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","33","","44",""
"2009-07-31","2009","07","31","†","12.9","","7.7","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","11","","33",""
"2009-08-01","2009","08","01","†","11.1","","4.5","","7.8","","10.2","","0.0","","","M","","M","5.8","","","","32","","65",""
"2009-08-02","2009","08","02","†","12.9","","8.2","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","32","","46",""
"2009-08-03","2009","08","03","†","14.4","","8.0","","11.2","","6.8","","0.0","","","M","","M","0.2","","","","8","","32",""
"2009-08-04","2009","08","04","†","13.6","","5.9","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","15","","39",""
"2009-08-05","2009","08","05","†","17.9","","7.6","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","33","","37",""
"2009-08-06","2009","08","06","†","8.1","","5.0","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","2","","39",""
"2009-08-07","2009","08","07","†","10.4","","5.1","","7.8","","10.2","","0.0","","","M","","M","","M","","","","","<31",""
