"","corner","x_grid","y_grid","latitude","longitude"
"497","x75y230",75,230,71.8853812933324,-138.260290534356
"498","x75y231",75,231,71.89677369001,-137.536863027441
"499","x75y232",75,232,71.9053229995609,-136.812625174049
"500","x75y233",75,233,71.9110249293407,-136.087807389257
"501","x75y234",75,234,71.9138766119341,-135.362641199559
"502","x75y235",75,235,71.9138766119341,-134.637358800441
"503","x75y236",75,236,71.9110249293407,-133.912192610743
"504","x75y237",75,237,71.9053229995609,-133.187374825951
"505","x75y238",75,238,71.89677369001,-132.463136972559
"506","x75y239",75,239,71.8853812933324,-131.739709465644
"507","x76y217",76,217,71.7027125883424,-147.645899219482
"508","x76y218",76,218,71.7506663134609,-146.944633493066
"509","x76y219",76,219,71.7959222388874,-146.239717198551
"510","x76y220",76,220,71.8384588114021,-145.531336786813
"511","x76y221",76,221,71.8782555793336,-144.819684780849
"512","x76y222",76,222,71.9152932364977,-144.104959522811
"513","x76y223",76,223,71.9495536643394,-143.387364896433
"514","x76y224",76,224,71.9810199720747,-142.667110025559
"515","x76y225",76,225,72.0096765346286,-141.94440894963
"516","x76y226",76,226,72.0355090281763,-141.219480277153
"517","x76y227",76,227,72.0585044631034,-140.492546818381
"518","x76y228",76,228,72.0786512142079,-139.763835198603
"519","x76y229",76,229,72.0959390479848,-139.033575453586
"520","x76y230",76,230,72.1103591468428,-138.302000608873
"521","x76y231",76,231,72.1219041301192,-137.569346244799
"522","x76y232",76,232,72.1305680717778,-136.835850049185
"523","x76y233",76,233,72.1363465146888,-136.101751359806
"524","x76y234",76,234,72.1392364814101,-135.367290698789
"525","x76y235",76,235,72.1392364814101,-134.632709301211
"526","x76y236",76,236,72.1363465146888,-133.898248640194
"527","x76y237",76,237,72.1305680717778,-133.164149950815
"528","x76y238",76,238,72.1219041301192,-132.430653755202
"529","x76y239",76,239,72.1103591468428,-131.697999391128
