"","corner","x_grid","y_grid","latitude","longitude"
"55","x120y274",120,274,77.8533325809687,-85.7803087851238
"56","x120y275",120,275,77.679583699257,-85.0818416702521
"57","x120y276",120,276,77.5041236414573,-84.4030388377427
"58","x120y277",120,277,77.327028732376,-83.7432642099512
"59","x120y278",120,278,77.1483718522096,-83.1018966528077
"60","x120y279",120,279,76.9682225806126,-82.4783307253669
"61","x120y280",120,280,76.7866473388301,-81.8719772342299
"62","x120y281",120,281,76.603709529151,-81.2822636182472
"63","x120y282",120,282,76.4194696710826,-80.7086341864415
"64","x120y283",120,283,76.2339855337833,-80.1505502297553
"65","x120y284",120,284,76.0473122644032,-79.6074900250335
"66","x120y285",120,285,75.8595025120755,-79.0789487476341
"67","x120y286",120,286,75.6706065473875,-78.5644383071821
"68","x120y287",120,287,75.480672377226,-78.0634871192868
"69","x120y288",120,288,75.2897458549484,-77.5756398244852
"70","x121y266",121,266,79.3379487719849,-91.3152212367031
"71","x121y267",121,267,79.17862647652,-90.4340257248728
"72","x121y268",121,268,79.0168746253435,-89.5787378696299
"73","x121y269",121,269,78.8528038382063,-88.7485966851385
"74","x121y270",121,270,78.6865199297349,-87.9428429782452
"75","x121y271",121,271,78.5181240430988,-87.1607228594766
"76","x121y272",121,272,78.3477127948372,-86.4014907263648
"77","x121y273",121,273,78.1753784278108,-85.664411770975
"78","x121y274",121,274,78.0012089696773,-84.9487640612255
"79","x121y275",121,275,77.8252883946697,-84.2538402427776
"80","x121y276",121,276,77.6476967867977,-83.578948905137
"81","x121y277",121,277,77.4685105029183,-82.9234156522911
"82","x121y278",121,278,77.2878023343802,-82.2865839148405
"83","x121y279",121,279,77.1056416661933,-81.6678155372487
"84","x121y280",121,280,76.9220946328806,-81.0664911706008
"85","x121y281",121,281,76.7372242703503,-80.4820104981877
"86","x121y282",121,282,76.5510906632804,-79.9137923183263
"87","x121y283",121,283,76.3637510876405,-79.3612745061332
"88","x121y284",121,284,76.1752601480845,-78.8239138734747
"89","x121y285",121,285,75.9856699100457,-78.3011859440417
"90","x121y286",121,286,75.7950300264388,-77.7925846584231
"91","x121y287",121,287,75.6033878589429,-77.2976220221792
"92","x121y288",121,288,75.410788593887,-76.8158277082385
"93","x122y266",122,266,79.5022714393761,-90.4475868551056
"94","x122y267",122,267,79.3404382162426,-89.5659742751273
"95","x122y268",122,268,79.1762125416209,-88.7110672530565
"96","x122y269",122,269,79.0097065960624,-87.8820345221195
"97","x122y270",122,270,78.8410274508609,-87.0780509600228
"98","x122y271",122,271,78.6702772322009,-86.2983010258452
"99","x122y272",122,272,78.4975532945188,-85.5419816308677
"100","x122y273",122,273,78.3229483999969,-84.8083045043367
"101","x122y274",122,274,78.1465509015753,-84.0964981115235
"102","x122y275",122,275,77.9684449273028,-83.4058091774071
"103","x122y276",122,276,77.788710564211,-82.7355038650695
"104","x122y277",122,277,77.6074240402232,-82.0848686535996
"105","x122y278",122,278,77.4246579029114,-81.4532109560812
"106","x122y279",122,279,77.2404811941481,-80.8398595141731
"107","x122y280",122,280,77.0549596199195,-80.2441646019249
"108","x122y281",122,281,76.8681557147474,-79.6654980678601
"109","x122y282",122,282,76.6801290003202,-79.1032532410151
"110","x122y283",122,283,76.4909361380621,-78.5568447235489
"111","x122y284",122,284,76.3006310754789,-78.0257080897482
"112","x122y285",122,285,76.1092651862044,-77.5092995087254
"113","x122y286",122,286,75.9168874037477,-77.0070953058401
"114","x122y287",122,287,75.7235443489972,-76.5185914758397
"115","x122y288",122,288,75.5292804515845,-76.0433031589213
"116","x123y266",123,266,79.6641644757794,-89.5524131448946
"117","x123y267",123,267,79.4997819951184,-88.6712176330643
"118","x123y268",123,268,79.3330482414183,-87.81752338692
"119","x123y269",123,269,79.1640767581376,-86.9904248028645
"120","x123y270",123,270,78.9929756720709,-86.1890274032601
"121","x123y271",123,271,78.8198478905956,-85.4124511350906
"122","x123y272",123,272,78.6447913057286,-84.6598330671951
