"","corner","x_grid","y_grid","latitude","longitude"
"482","x138y287",138,287,77.3827283609741,-61.9478982751611
"483","x138y288",138,288,77.1644127200515,-61.6488445846729
"484","x139y266",139,266,81.9604008369029,-70.4587778762154
"485","x139y267",139,267,81.7524662167403,-69.7708873813529
"486","x139y268",139,268,81.5434569441003,-69.1170180695911
"487","x139y269",139,269,81.3334569353889,-68.4948652276157
"488","x139y270",139,270,81.1225426990412,-67.9023123973234
"489","x139y271",139,271,80.9107841100017,-67.3374144030566
"490","x139y272",139,272,80.6982450946932,-66.7983819043
"491","x139y273",139,273,80.484984237399,-66.2835673674317
"492","x139y274",139,274,80.2710553176525,-65.7914523463162
"493","x139y275",139,275,80.0565077870443,-65.3206359622843
"494","x139y276",139,276,79.8413871928086,-64.8698244777883
"495","x139y277",139,277,79.6257355546224,-64.4378218635869
"496","x139y278",139,278,79.4095917002403,-64.0235212659131
"497","x139y279",139,279,79.1929915648777,-63.6258972871356
"498","x139y280",139,280,78.975968458635,-63.2439990005863
"499","x139y281",139,281,78.7585533057129,-62.8769436272185
"500","x139y282",139,282,78.5407748587014,-62.5239108084447
"501","x139y283",139,283,78.3226598908149,-62.1841374157812
"502","x139y284",139,284,78.1042333685806,-61.8569128437403
"503","x139y285",139,285,77.8855186072065,-61.5415747377664
"504","x139y286",139,286,77.6665374105382,-61.2375051138866
"505","x139y287",139,287,77.4473101973253,-60.9441268311796
"506","x139y288",139,288,77.2278561152848,-60.6609003821632
"507","x140y266",140,266,82.0564159430106,-68.9580157123659
"508","x140y267",140,267,81.8460020026416,-68.3007349520368
"509","x140y268",140,268,81.6346247415397,-67.6766943172797
"510","x140y269",140,269,81.422361607537,-67.0835718686429
"511","x140y270",140,270,81.2092830353945,-66.5192435614146
"512","x140y271",140,271,80.9954532057036,-65.9817642477595
"513","x140y272",140,272,80.7809307120513,-65.4693505815914
"514","x140y273",140,273,80.5657691483606,-64.9803656514249
"515","x140y274",140,274,80.3500176267193,-64.5133051748032
"516","x140y275",140,275,80.1337212346313,-64.0667850987512
"517","x140y276",140,276,79.9169214394138,-63.6395304627722
"518","x140y277",140,277,79.6996564464305,-63.2303653933245
"519","x140y278",140,278,79.4819615169455,-62.8382041109311
"520","x140y279",140,279,79.2638692506144,-62.4620428427411
"521","x140y280",140,280,79.0454098369586,-62.1009525442896
"522","x140y281",140,281,78.8266112795922,-61.7540723442709
"523","x140y282",140,282,78.6074995964813,-61.4206036353519
"524","x140y283",140,283,78.3880989990834,-61.0998047423752
"525","x140y284",140,284,78.1684320528473,-60.7909861068115
"526","x140y285",140,285,77.9485198212419,-60.4935059330381
"527","x140y286",140,286,77.7283819952044,-60.2067662480329
"528","x140y287",140,287,77.5080370096541,-59.9302093314151
"529","x140y288",140,288,77.2875021485265,-59.6633144775256
