"site_name","spp","phen_stage","site_spp_phen","spp_phen","plot_id","year","doy","prior_visit","snowmelt"
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.3",2000,169,166,164
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.3",2000,169,166,164
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.4",2000,169,166,162
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.4",2000,169,166,162
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.5",2000,169,166,164
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.5",2000,169,166,164
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.5",2000,169,166,164
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.6",2000,169,166,165
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.6",2000,169,166,165
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.7",2000,169,166,164
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.7",2000,169,166,164
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.7",2000,169,166,164
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.8",2000,169,166,165
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.8",2000,169,166,165
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.9",2000,169,166,165
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.9",2000,169,166,165
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.9",2000,169,166,165
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.10",2000,180,179,165
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.1",2000,185,184,164
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.10",2000,185,184,165
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.2",2000,185,184,165
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.3",2000,185,184,164
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.4",2000,185,184,162
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.4",2000,185,184,162
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.5",2000,185,184,164
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.6",2000,185,184,165
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.6",2000,185,184,165
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.7",2000,185,184,164
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.7",2000,185,184,164
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.8",2000,185,184,165
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.1",2000,191,188,164
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.2",2000,191,188,165
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.2",2000,191,188,165
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.3",2000,191,188,164
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.3",2000,191,188,164
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.4",2000,191,188,162
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.6",2000,191,188,165
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.5",2000,198,191,164
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.1",2000,176,173,164
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.1",2000,176,173,164
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.2",2000,176,173,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.2",2000,176,173,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.2",2000,176,173,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.3",2000,176,173,164
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.3",2000,176,173,164
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.4",2000,176,173,162
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.4",2000,176,173,162
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.5",2000,176,173,164
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.1",2000,180,179,164
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.10",2000,180,179,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.2",2000,180,179,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.3",2000,180,179,164
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.7",2000,180,179,164
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.9",2000,180,179,165
"ALEXFIORD","SALARC","flowering","ALEXFIORD_SALARC_flowering","SALARC_flowering","Will.c.8",2000,185,184,165
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.1",2001,173,150,169
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.1",2001,173,150,169
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.1",2001,173,150,169
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.3",2001,173,150,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.3",2001,173,150,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.5",2001,173,150,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.5",2001,173,150,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.7",2001,173,150,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.7",2001,173,150,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.10",2001,177,176,176
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.10",2001,177,176,176
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.2",2001,177,176,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.2",2001,177,176,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.2",2001,177,176,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.3",2001,177,176,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.5",2001,177,176,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.6",2001,177,176,176
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.6",2001,177,176,176
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.6",2001,177,176,176
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.8",2001,177,176,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.9",2001,177,176,176
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.10",2001,180,179,176
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.8",2001,180,179,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.8",2001,180,179,172
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.9",2001,180,179,176
"ALEXFIORD","DRYINT","green_up","ALEXFIORD_DRYINT_green_up","DRYINT_green_up","Will.c.9",2001,180,179,176
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.1",2001,189,188,169
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.5",2001,189,188,172
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.1",2001,192,191,169
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.1",2001,192,191,169
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.3",2001,192,191,172
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.3",2001,192,191,172
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.7",2001,192,191,172
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.8",2001,192,191,172
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.10",2001,195,194,176
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.10",2001,195,194,176
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.2",2001,195,194,172
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.2",2001,195,194,172
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.3",2001,195,194,172
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.5",2001,195,194,172
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.6",2001,195,194,176
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.6",2001,195,194,176
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.6",2001,195,194,176
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.8",2001,195,194,172
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.8",2001,195,194,172
"ALEXFIORD","DRYINT","flowering","ALEXFIORD_DRYINT_flowering","DRYINT_flowering","Will.c.9",2001,198,197,176
"ALEXFIORD","LUZSPP","flowering","ALEXFIORD_LUZSPP_flowering","LUZSPP_flowering","Will.c.5",2001,193,192,172
"ALEXFIORD","LUZSPP","flowering","ALEXFIORD_LUZSPP_flowering","LUZSPP_flowering","Will.c.3",2001,195,194,172
"ALEXFIORD","LUZSPP","flowering","ALEXFIORD_LUZSPP_flowering","LUZSPP_flowering","Will.c.6",2001,195,194,176
"ALEXFIORD","LUZSPP","flowering","ALEXFIORD_LUZSPP_flowering","LUZSPP_flowering","Will.c.7",2001,197,196,172
"ALEXFIORD","LUZSPP","flowering","ALEXFIORD_LUZSPP_flowering","LUZSPP_flowering","Will.c.1",2001,201,200,169
"ALEXFIORD","LUZSPP","flowering","ALEXFIORD_LUZSPP_flowering","LUZSPP_flowering","Will.c.2",2001,201,200,172
"ALEXFIORD","LUZSPP","flowering","ALEXFIORD_LUZSPP_flowering","LUZSPP_flowering","Will.c.4",2001,201,200,171
"ALEXFIORD","LUZSPP","flowering","ALEXFIORD_LUZSPP_flowering","LUZSPP_flowering","Will.c.8",2001,201,200,172
"ALEXFIORD","LUZSPP","flowering","ALEXFIORD_LUZSPP_flowering","LUZSPP_flowering","Will.c.10",2001,207,206,176
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.1",2001,173,150,169
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.1",2001,173,150,169
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.1",2001,173,150,169
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.3",2001,173,150,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.5",2001,173,150,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.5",2001,173,150,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.5",2001,173,150,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.7",2001,173,150,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.10",2001,177,176,176
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.2",2001,177,176,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.2",2001,177,176,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.3",2001,177,176,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.3",2001,177,176,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.4",2001,177,176,171
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.4",2001,177,176,171
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.6",2001,177,176,176
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.6",2001,177,176,176
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.8",2001,177,176,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.8",2001,177,176,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.8",2001,177,176,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.9",2001,177,176,176
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.10",2001,180,179,176
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.10",2001,180,179,176
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.4",2001,180,179,171
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.6",2001,180,179,176
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.7",2001,180,179,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.7",2001,180,179,172
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.9",2001,180,179,176
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.9",2001,180,179,176
"ALEXFIORD","OXYDIG","green_up","ALEXFIORD_OXYDIG_green_up","OXYDIG_green_up","Will.c.2",2001,183,182,172
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.1",2001,183,182,169
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.1",2001,186,183,169
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.1",2001,186,183,169
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.2",2001,186,183,172
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.3",2001,186,183,172
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.3",2001,186,183,172
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.3",2001,186,183,172
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.4",2001,186,183,171
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.5",2001,186,183,172
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.5",2001,186,183,172
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.4",2001,189,188,171
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.6",2001,189,188,176
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.9",2001,189,188,176
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.9",2001,189,188,176
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.10",2001,192,191,176
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.2",2001,192,191,172
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.2",2001,192,191,172
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.6",2001,192,191,176
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.7",2001,192,191,172
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.7",2001,192,191,172
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.8",2001,192,191,172
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.10",2001,195,194,176
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.10",2001,195,194,176
"ALEXFIORD","OXYDIG","flowering","ALEXFIORD_OXYDIG_flowering","OXYDIG_flowering","Will.c.5",2001,195,194,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.1",2001,173,150,169
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.1",2001,173,150,169
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.1",2001,173,150,169
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.2",2001,173,150,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.2",2001,173,150,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.3",2001,173,150,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.3",2001,173,150,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.4",2001,173,150,171
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.5",2001,173,150,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.5",2001,173,150,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.5",2001,173,150,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.6",2001,173,150,176
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.6",2001,173,150,176
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.6",2001,173,150,176
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.7",2001,173,150,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.7",2001,173,150,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.8",2001,173,150,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.8",2001,173,150,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.10",2001,177,176,176
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.10",2001,177,176,176
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.10",2001,177,176,176
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.2",2001,177,176,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.3",2001,177,176,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.4",2001,177,176,171
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.8",2001,177,176,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.9",2001,177,176,176
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.9",2001,177,176,176
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.7",2001,180,179,172
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.9",2001,180,179,176
"ALEXFIORD","PAPRAD","green_up","ALEXFIORD_PAPRAD_green_up","PAPRAD_green_up","Will.c.4",2001,183,182,171
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.1",2001,192,191,169
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.5",2001,192,191,172
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.10",2001,195,194,176
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.2",2001,195,194,172
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.2",2001,195,194,172
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.3",2001,195,194,172
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.4",2001,195,194,171
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.4",2001,195,194,171
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.5",2001,195,194,172
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.6",2001,195,194,176
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.6",2001,195,194,176
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.7",2001,195,194,172
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.8",2001,195,194,172
"ALEXFIORD","PAPRAD","flowering","ALEXFIORD_PAPRAD_flowering","PAPRAD_flowering","Will.c.8",2001,195,194,172
