"site_name","spp","phen_stage","site_spp_phen","spp_phen","plot_id","year","doy","prior_visit","snowmelt"
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2011,171,168,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2011,177,174,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2010,NA,NA,113
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2010,188,185,113
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2010,176,173,116
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2010,NA,NA,110
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2010,182,179,110
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2010,176,173,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2010,171,170,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2010,188,185,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2010,NA,NA,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2010,176,173,140
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2010,179,176,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2010,NA,NA,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2010,NA,NA,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2010,NA,NA,149
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2010,179,176,149
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2010,NA,NA,149
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2010,NA,NA,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2010,NA,NA,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2010,NA,NA,149
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2010,188,185,149
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2009,181,178,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2009,172,169,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2009,184,181,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2009,181,178,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2009,181,178,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2009,NA,NA,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2009,196,193,127
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2008,183,180,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2008,174,171,NA
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2008,171,168,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2008,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2008,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2008,171,168,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2008,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2008,NA,NA,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2008,180,177,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2008,NA,NA,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2008,NA,NA,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2008,NA,NA,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2008,171,168,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2008,175,174,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2008,171,168,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2008,NA,NA,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2008,180,177,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2008,NA,NA,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2008,NA,NA,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2008,180,177,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2007,NA,NA,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2007,179,176,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2007,NA,NA,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2007,NA,NA,119
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2007,NA,NA,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2007,173,170,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2007,173,170,149
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2007,182,179,149
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2007,NA,NA,149
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2007,173,170,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2007,185,182,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2007,NA,NA,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2007,173,170,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2007,176,173,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2007,182,179,146
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2007,NA,NA,149
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2007,182,179,158
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2007,NA,NA,149
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2007,182,179,149
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2007,191,188,149
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2006,NA,NA,132
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2006,174,168,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2006,174,168,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2006,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2006,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2006,174,168,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2006,174,168,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2006,180,177,132
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2006,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2006,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2006,180,177,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2006,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2006,177,174,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2006,174,168,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2006,177,174,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2006,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2006,180,177,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2006,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2006,177,174,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2006,NA,NA,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2005,NA,NA,117
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2005,NA,NA,117
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2005,NA,NA,117
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2005,NA,NA,114
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2005,NA,NA,114
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2005,NA,NA,120
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2005,174,171,120
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2005,183,180,120
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2005,NA,NA,123
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2005,NA,NA,117
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2005,190,189,117
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2005,NA,NA,117
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2005,183,180,120
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2005,186,183,117
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2005,183,180,123
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2005,NA,NA,138
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2005,NA,NA,144
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2005,NA,NA,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2005,190,189,144
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2005,NA,NA,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2004,NA,NA,NA
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2004,182,179,135
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2004,173,170,117
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2004,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2004,182,179,132
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2004,182,179,144
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2004,182,179,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2004,182,179,150
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2004,182,179,153
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2004,182,179,153
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2004,185,182,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2004,NA,NA,159
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2004,182,179,159
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2004,185,182,159
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2004,182,179,159
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2004,NA,NA,159
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2004,NA,NA,159
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2004,185,182,159
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2004,191,188,162
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2004,191,188,162
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2003,190,188,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2003,183,179,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2003,183,179,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2003,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2003,183,179,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2003,183,179,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2003,183,179,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2003,183,179,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2003,183,179,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2003,183,179,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2003,183,179,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2003,183,179,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2003,183,179,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2003,183,179,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2003,183,179,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2003,183,179,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2003,183,179,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2003,NA,NA,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2003,183,179,147
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2003,NA,NA,141
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2002,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2002,185,179,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2002,185,179,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2002,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2002,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2002,170,168,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2002,176,173,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2002,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2002,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2002,185,179,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2002,179,176,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2002,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2002,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2002,170,168,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2002,194,191,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2002,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2002,191,188,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2002,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2002,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2002,NA,NA,131
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_1",2001,195,194,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_2",2001,184,182,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_3",2001,190,189,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_4",2001,189,188,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_5",2001,178,175,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_6",2001,182,181,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_7",2001,NA,NA,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_8",2001,190,189,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_9",2001,182,181,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_10",2001,178,175,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_11",2001,184,182,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_12",2001,NA,NA,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_13",2001,182,181,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_14",2001,181,178,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_15",2001,194,190,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_16",2001,194,190,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_17",2001,199,196,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_18",2001,NA,NA,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_19",2001,184,182,156
"QHI","DRYINT","flowering","QHI_DRYINT_flowering","DRYINT_flowering","DRYINT_20",2001,178,175,156
