"","corner","x_grid","y_grid","latitude","longitude"
"494","x88y203",88,203,73.2385448794209,-160.514911561221
"495","x88y204",88,204,73.3346667165254,-159.803692021858
"496","x88y205",88,205,73.428247959888,-159.084217282107
"497","x88y206",88,206,73.5192424532975,-158.356573598293
"498","x88y207",88,207,73.6076043196149,-157.620859734941
"499","x88y208",88,208,73.6932880422258,-156.877187302544
"500","x88y209",88,209,73.7762485495949,-156.125681063391
"501","x88y210",88,210,73.8564413027109,-155.366479201469
"502","x88y211",88,211,73.9338223851737,-154.599733552432
"503","x88y212",88,212,74.0083485956363,-153.825609789682
"504","x88y213",88,213,74.079977542283,-153.044287562658
"505","x88y214",88,214,74.1486677389824,-152.255960583634
"506","x88y215",88,215,74.214378702725,-151.460836659457
"507","x89y193",89,193,72.3382763221678,-167.557758236618
"508","x89y194",89,194,72.4586278389739,-166.927177281992
"509","x89y195",89,195,72.5768941088649,-166.287827040677
"510","x89y196",89,196,72.6930287646673,-165.639685843328
"511","x89y197",89,197,72.8069850547138,-164.982740419505
"512","x89y198",89,198,72.9187158890547,-164.316986394702
"513","x89y199",89,199,73.0281738894896,-163.642428789828
"514","x89y200",89,200,73.1353114434949,-162.959082520566
"515","x89y201",89,201,73.2400807621014,-162.266972893849
"516","x89y202",89,202,73.3424339417572,-161.566136098391
"517","x89y203",89,203,73.4423230301871,-160.856619686005
"518","x89y204",89,204,73.5397000962334,-160.138483040183
"519","x89y205",89,205,73.6345173036356,-159.411797828239
"520","x89y206",89,206,73.7267269886743,-158.676648433055
"521","x89y207",89,207,73.816281741574,-157.933132360352
"522","x89y208",89,208,73.9031344915217,-157.181360617237
"523","x89y209",89,209,73.9872385951239,-156.421458057651
"524","x89y210",89,210,74.0685479280855,-155.653563690305
"525","x89y211",89,211,74.1470169798527,-154.877830944642
"526","x89y212",89,212,74.2226009509253,-154.094427890383
"527","x89y213",89,213,74.2952558525,-153.303537406304
"528","x89y214",89,214,74.3649386080677,-152.505357294018
"529","x89y215",89,215,74.431607156547,-151.700100332757
