"Station Name","KOMAKUK BEACH"
"Province","YUKON TERRITORY"
"Latitude","69.61"
"Longitude","-140.20"
"Elevation","13.20"
"Climate Identifier","2100682"
"WMO Identifier","71046"
"TC Identifier","WKM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2006-04-26","2006","04","26","","-9.3","","-10.4","","-9.9","","27.9","","0.0","","","","","","","","","","","","",""
"2006-04-27","2006","04","27","","-10.2","","-14.0","","-12.1","","30.1","","0.0","","","","","","","","","","","","",""
"2006-04-28","2006","04","28","","-13.8","","-16.2","","-15.0","","33.0","","0.0","","","","","","","","","","","","",""
"2006-04-29","2006","04","29","","-11.5","","-14.5","","-13.0","","31.0","","0.0","","","","","","","","","","","","",""
"2006-04-30","2006","04","30","","-10.2","","-12.1","","-11.2","","29.2","","0.0","","","","","","","","","","","","",""
"2006-05-01","2006","05","01","","-9.1","","-13.9","","-11.5","","29.5","","0.0","","","","","","","","","","","","",""
"2006-05-02","2006","05","02","","-9.5","","-18.0","","-13.8","","31.8","","0.0","","","","","","","","","","","","",""
"2006-05-03","2006","05","03","","-8.8","","-18.9","","-13.9","","31.9","","0.0","","","","","","","","","","","","",""
"2006-05-04","2006","05","04","","-6.8","","-17.6","","-12.2","","30.2","","0.0","","","","","","","","","","","","",""
"2006-05-05","2006","05","05","","-7.1","","-13.0","","-10.1","","28.1","","0.0","","","","","","","","","","","","",""
"2006-05-06","2006","05","06","","-4.8","","-7.8","","-6.3","","24.3","","0.0","","","","","","","","","","","","",""
"2006-05-07","2006","05","07","","-3.1","","-5.9","","-4.5","","22.5","","0.0","","","","","","","","","","","","",""
"2006-05-08","2006","05","08","","-3.5","","-7.3","","-5.4","","23.4","","0.0","","","","","","","","","","","","",""
"2006-05-09","2006","05","09","","-1.8","","-4.6","","-3.2","","21.2","","0.0","","","","","","","","","","","","",""
"2006-05-10","2006","05","10","","-3.2","","-9.4","","-6.3","","24.3","","0.0","","","","","","","","","","","","",""
"2006-05-11","2006","05","11","","-2.5","","-7.6","","-5.1","","23.1","","0.0","","","","","","","","","","","","",""
"2006-05-12","2006","05","12","","1.0","","-3.0","","-1.0","","19.0","","0.0","","","","","","","","","","","","",""
"2006-05-13","2006","05","13","","0.0","","-7.7","","-3.9","","21.9","","0.0","","","","","","","","","","","","",""
"2006-05-14","2006","05","14","","-0.2","","-7.0","","-3.6","","21.6","","0.0","","","","","","","","","","","","",""
"2006-05-15","2006","05","15","","-0.6","","-6.2","","-3.4","","21.4","","0.0","","","","","","","","","","","","",""
"2006-05-16","2006","05","16","","0.7","","-3.9","","-1.6","","19.6","","0.0","","","","","","","","","","","","",""
"2006-05-17","2006","05","17","","-0.7","","-4.7","","-2.7","","20.7","","0.0","","","","","","","","","","","","",""
"2006-05-18","2006","05","18","","1.8","","-4.7","","-1.5","","19.5","","0.0","","","","","","","","","","","","",""
"2006-05-19","2006","05","19","","-0.7","","-3.2","","-2.0","","20.0","","0.0","","","","","","","","","","","","",""
"2006-05-20","2006","05","20","","2.1","","-1.2","","0.5","","17.5","","0.0","","","","","","","","","","","","",""
"2006-05-21","2006","05","21","","1.4","","-1.1","","0.2","","17.8","","0.0","","","","","","","","","","","","",""
"2006-05-22","2006","05","22","","1.4","","-1.2","","0.1","","17.9","","0.0","","","","","","","","","","","","",""
"2006-05-23","2006","05","23","","1.5","","-2.2","","-0.4","","18.4","","0.0","","","","","","","","","","","","",""
"2006-05-24","2006","05","24","","4.2","","-0.4","","1.9","","16.1","","0.0","","","","","","","","","","","","",""
"2006-05-25","2006","05","25","","8.5","","1.1","","4.8","","13.2","","0.0","","","","","","","","","","","","",""
"2006-05-26","2006","05","26","","3.7","","0.1","","1.9","","16.1","","0.0","","","","","","","","","","","","",""
"2006-05-27","2006","05","27","","1.0","","-1.7","","-0.4","","18.4","","0.0","","","","","","","","","","","","",""
"2006-05-28","2006","05","28","","13.0","","-2.4","","5.3","","12.7","","0.0","","","","","","","","","","","","",""
"2006-05-29","2006","05","29","","5.6","","0.2","","2.9","","15.1","","0.0","","","","","","","","","","","","",""
"2006-05-30","2006","05","30","","0.8","","-1.2","","-0.2","","18.2","","0.0","","","","","","","","","","","","",""
"2006-05-31","2006","05","31","","5.5","","-0.4","","2.6","","15.4","","0.0","","","","","","","","","","","","",""
"2006-06-01","2006","06","01","","2.0","","-0.4","","0.8","","17.2","","0.0","","","","","","","","","","","","",""
"2006-06-02","2006","06","02","","7.1","","-1.2","","3.0","","15.0","","0.0","","","","","","","","","","","","",""
"2006-06-03","2006","06","03","","0.2","","-2.2","","-1.0","","19.0","","0.0","","","","","","","","","","","","",""
"2006-06-04","2006","06","04","","-1.2","","-3.7","","-2.5","","20.5","","0.0","","","","","","","","","","","","",""
"2006-06-05","2006","06","05","","5.7","","-4.8","","0.5","","17.5","","0.0","","","","","","","","","","","","",""
"2006-06-06","2006","06","06","","12.0","","-1.2","","5.4","","12.6","","0.0","","","","","","","","","","","","",""
"2006-06-07","2006","06","07","","6.9","","-0.7","","3.1","","14.9","","0.0","","","","","","","","","","","","",""
"2006-06-08","2006","06","08","","9.5","","-1.0","","4.3","","13.7","","0.0","","","","","","","","","","","","",""
"2006-06-09","2006","06","09","","9.5","","2.2","","5.9","","12.1","","0.0","","","","","","","","","","","","",""
"2006-06-10","2006","06","10","","16.8","","2.3","","9.6","","8.4","","0.0","","","","","","","","","","","","",""
"2006-06-11","2006","06","11","","14.3","","4.4","","9.4","","8.6","","0.0","","","","","","","","","","","","",""
"2006-06-12","2006","06","12","","8.7","","1.4","","5.1","","12.9","","0.0","","","","","","","","","","","","",""
"2006-06-13","2006","06","13","","7.9","","1.2","","4.6","","13.4","","0.0","","","","","","","","","","","","",""
"2006-06-14","2006","06","14","","5.0","","1.0","","3.0","","15.0","","0.0","","","","","","","","","","","","",""
"2006-06-15","2006","06","15","","10.0","","0.9","","5.5","","12.5","","0.0","","","","","","","","","","","","",""
"2006-06-16","2006","06","16","","8.3","","0.8","","4.6","","13.4","","0.0","","","","","","","","","","","","",""
"2006-06-17","2006","06","17","","12.8","","0.6","","6.7","","11.3","","0.0","","","","","","","","","","","","",""
"2006-06-18","2006","06","18","","7.5","","1.0","","4.3","","13.7","","0.0","","","","","","","","","","","","",""
"2006-06-19","2006","06","19","","10.0","","2.1","","6.1","","11.9","","0.0","","","","","","","","","","","","",""
"2006-06-20","2006","06","20","","12.5","","2.6","","7.6","","10.4","","0.0","","","","","","","","","","","","",""
"2006-06-21","2006","06","21","","14.1","","2.0","","8.1","","9.9","","0.0","","","","","","","","","","","","",""
"2006-06-22","2006","06","22","","17.7","","2.0","","9.9","","8.1","","0.0","","","","","","","","","","","","",""
"2006-06-23","2006","06","23","","13.5","","1.2","","7.4","","10.6","","0.0","","","","","","","","","","","","",""
"2006-06-24","2006","06","24","","12.8","","0.1","","6.5","","11.5","","0.0","","","","","","","","","","","","",""
"2006-06-25","2006","06","25","","19.3","","1.9","","10.6","","7.4","","0.0","","","","","","","","","","","","",""
"2006-06-26","2006","06","26","","11.7","","1.8","","6.8","","11.2","","0.0","","","","","","","","","","","","",""
"2006-06-27","2006","06","27","","4.8","","1.1","","3.0","","15.0","","0.0","","","","","","","","","","","","",""
"2006-06-28","2006","06","28","","13.1","","2.2","","7.7","","10.3","","0.0","","","","","","","","","","","","",""
"2006-06-29","2006","06","29","","12.8","","1.4","","7.1","","10.9","","0.0","","","","","","","","","","","","",""
"2006-06-30","2006","06","30","","15.2","","2.7","","9.0","","9.0","","0.0","","","","","","","","","","","","",""
"2006-07-01","2006","07","01","","15.2","","3.8","","9.5","","8.5","","0.0","","","","","","","","","","","","",""
"2006-07-02","2006","07","02","","9.8","","1.9","","5.9","","12.1","","0.0","","","","","","","","","","","","",""
"2006-07-03","2006","07","03","","3.1","","0.8","","2.0","","16.0","","0.0","","","","","","","","","","","","",""
"2006-07-04","2006","07","04","","2.5","","-1.2","","0.7","","17.3","","0.0","","","","","","","","","","","","",""
"2006-07-05","2006","07","05","","2.6","","-2.9","","-0.2","","18.2","","0.0","","","","","","","","","","","","",""
"2006-07-06","2006","07","06","","2.6","","-1.3","","0.7","","17.3","","0.0","","","","","","","","","","","","",""
"2006-07-07","2006","07","07","","3.2","","-1.7","","0.8","","17.2","","0.0","","","","","","","","","","","","",""
"2006-07-08","2006","07","08","","11.3","","0.2","","5.8","","12.2","","0.0","","","","","","","","","","","","",""
"2006-07-09","2006","07","09","","10.5","","5.2","","7.9","","10.1","","0.0","","","","","","","","","","","","",""
"2006-07-10","2006","07","10","","11.2","","4.9","","8.1","","9.9","","0.0","","","","","","","","","","","","",""
"2006-07-11","2006","07","11","","6.5","","2.4","","4.5","","13.5","","0.0","","","","","","","","","","","","",""
"2006-07-12","2006","07","12","","7.5","","2.0","","4.8","","13.2","","0.0","","","","","","","","","","","","",""
"2006-07-13","2006","07","13","","","M","2.1","","","M","","M","","M","","","","","","","","","","","",""
"2006-07-14","2006","07","14","","13.0","","5.9","","9.5","","8.5","","0.0","","","","","","","","","","","","",""
"2006-07-15","2006","07","15","","14.9","","2.5","","8.7","","9.3","","0.0","","","","","","","","","","","","",""
"2006-07-16","2006","07","16","","13.9","","4.3","","9.1","","8.9","","0.0","","","","","","","","","","","","",""
"2006-07-17","2006","07","17","","16.0","","6.0","","11.0","","7.0","","0.0","","","","","","","","","","","","",""
"2006-07-18","2006","07","18","","19.8","","5.6","","12.7","","5.3","","0.0","","","","","","","","","","","","",""
"2006-07-19","2006","07","19","","","M","11.4","","","M","","M","","M","","","","","","","","","","","",""
"2006-07-20","2006","07","20","","","M","","N","","M","","M","","M","","","","","","","","","","","",""
"2006-07-21","2006","07","21","","11.1","","3.2","","7.2","","10.8","","0.0","","","","","","","","","","","","",""
"2006-07-22","2006","07","22","","6.3","","3.7","","5.0","","13.0","","0.0","","","","","","","","","","","","",""
"2006-07-23","2006","07","23","","11.3","","-1.6","","4.9","","13.1","","0.0","","","","","","","","","","","","",""
"2006-07-24","2006","07","24","","15.1","","5.4","","10.3","","7.7","","0.0","","","","","","","","","","","","",""
"2006-07-25","2006","07","25","","22.8","","8.5","","15.7","","2.3","","0.0","","","","","","","","","","","","",""
"2006-07-26","2006","07","26","","23.3","","10.8","","17.1","","0.9","","0.0","","","","","","","","","","","","",""
"2006-07-27","2006","07","27","","13.6","","6.3","","10.0","","8.0","","0.0","","","","","","","","","","","","",""
"2006-07-28","2006","07","28","","21.6","","5.0","","13.3","","4.7","","0.0","","","","","","","","","","","","",""
"2006-07-29","2006","07","29","","25.0","","7.2","","16.1","","1.9","","0.0","","","","","","","","","","","","",""
"2006-07-30","2006","07","30","","16.5","","7.3","","11.9","","6.1","","0.0","","","","","","","","","","","","",""
"2006-07-31","2006","07","31","","14.4","","5.5","","10.0","","8.0","","0.0","","","","","","","","","","","","",""
"2006-08-01","2006","08","01","","11.4","","4.7","","8.1","","9.9","","0.0","","","","","","","","","","","","",""
"2006-08-02","2006","08","02","","6.7","","4.7","","5.7","","12.3","","0.0","","","","","","","","","","","","",""
"2006-08-03","2006","08","03","","8.2","","3.1","","5.7","","12.3","","0.0","","","","","","","","","","","","",""
"2006-08-04","2006","08","04","","12.1","","1.4","","6.8","","11.2","","0.0","","","","","","","","","","","","",""
"2006-08-05","2006","08","05","","13.4","","6.6","","10.0","","8.0","","0.0","","","","","","","","","","","","",""
"2006-08-06","2006","08","06","","11.6","","5.7","","8.7","","9.3","","0.0","","","","","","","","","","","","",""
"2006-08-07","2006","08","07","","23.5","","4.2","","13.9","","4.1","","0.0","","","","","","","","","","","","",""
"2006-08-08","2006","08","08","","10.0","","5.5","","7.8","","10.2","","0.0","","","","","","","","","","","","",""
"2006-08-09","2006","08","09","","14.6","","3.8","","9.2","","8.8","","0.0","","","","","","","","","","","","",""
"2006-08-10","2006","08","10","","19.2","","4.2","","11.7","","6.3","","0.0","","","","","","","","","","","","",""
"2006-08-11","2006","08","11","","13.6","","8.2","","10.9","","7.1","","0.0","","","","","","","","","","","","",""
"2006-08-12","2006","08","12","","13.4","","6.7","","10.1","","7.9","","0.0","","","","","","","","","","","","",""
"2006-08-13","2006","08","13","","10.1","","7.9","","9.0","","9.0","","0.0","","","","","","","","","","","","",""
"2006-08-14","2006","08","14","","12.6","","7.8","","10.2","","7.8","","0.0","","","","","","","","","","","","",""
"2006-08-15","2006","08","15","","10.2","","3.4","","6.8","","11.2","","0.0","","","","","","","","","","","","",""
"2006-08-16","2006","08","16","","7.3","","2.5","","4.9","","13.1","","0.0","","","","","","","","","","","","",""
"2006-08-17","2006","08","17","","2.8","","0.2","","1.5","","16.5","","0.0","","","","","","","","","","","","",""
