"Station Name","KOMAKUK BEACH"
"Province","YUKON TERRITORY"
"Latitude","69.61"
"Longitude","-140.20"
"Elevation","13.20"
"Climate Identifier","2100682"
"WMO Identifier","71046"
"TC Identifier","WKM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2016-02-15","2016","02","15","†","-22.6","","-27.6","","-25.1","","43.1","","0.0","","","M","","M","","M","","","11","","52",""
"2016-02-16","2016","02","16","†","-21.3","","-29.4","","-25.4","","43.4","","0.0","","","M","","M","","M","","","11","","35",""
"2016-02-17","2016","02","17","†","-24.1","","-29.4","","-26.8","","44.8","","0.0","","","M","","M","","M","","","9","","52",""
"2016-02-18","2016","02","18","†","-18.2","","-30.5","","-24.4","","42.4","","0.0","","","M","","M","","M","","","","","<31",""
"2016-02-19","2016","02","19","†","-18.1","","-29.2","","-23.7","","41.7","","0.0","","","M","","M","","M","","","9","","52",""
"2016-02-20","2016","02","20","†","-22.0","","-31.2","","-26.6","","44.6","","0.0","","","M","","M","","M","","","10","","76",""
"2016-02-21","2016","02","21","†","-20.8","","-26.7","","-23.8","","41.8","","0.0","","","M","","M","","M","","","9","","50",""
"2016-02-22","2016","02","22","†","-16.3","","-26.0","","-21.2","","39.2","","0.0","","","M","","M","","M","","","10","","78",""
"2016-02-23","2016","02","23","†","-13.0","","-21.2","","-17.1","","35.1","","0.0","","","M","","M","","M","","","","","<31",""
"2016-02-24","2016","02","24","†","-9.8","","-20.7","","-15.3","","33.3","","0.0","","","M","","M","","M","","","10","","63",""
"2016-02-25","2016","02","25","†","-13.3","","-16.3","","-14.8","","32.8","","0.0","","","M","","M","","M","","","10","","70",""
"2016-02-26","2016","02","26","†","-10.0","","-17.5","","-13.8","","31.8","","0.0","","","M","","M","","M","","","11","","74",""
"2016-02-27","2016","02","27","†","-17.5","","-24.7","","-21.1","","39.1","","0.0","","","M","","M","","M","","","9","","74",""
"2016-02-28","2016","02","28","†","-22.3","","-24.3","","-23.3","","41.3","","0.0","","","M","","M","","M","","","10","","91",""
"2016-02-29","2016","02","29","†","-17.4","","-25.0","","-21.2","","39.2","","0.0","","","M","","M","","M","","","10","","80",""
"2016-03-01","2016","03","01","†","-15.1","","-17.5","","-16.3","","34.3","","0.0","","","M","","M","","M","","","10","","37",""
"2016-03-02","2016","03","02","†","","M","-22.8","E","","M","","M","","M","","M","","M","","M","","","9","","50",""
"2016-03-03","2016","03","03","†","-19.3","","-22.3","","-20.8","","38.8","","0.0","","","M","","M","","M","","","11","","70",""
"2016-03-04","2016","03","04","†","-19.6","","-26.0","","-22.8","","40.8","","0.0","","","M","","M","","M","","","11","","50",""
"2016-03-05","2016","03","05","†","-17.8","","-26.3","","-22.1","","40.1","","0.0","","","M","","M","","M","","","10","","48",""
"2016-03-06","2016","03","06","†","-19.7","","-27.5","","-23.6","","41.6","","0.0","","","M","","M","","M","","","10","","76",""
"2016-03-07","2016","03","07","†","-26.2","","-29.3","","-27.8","","45.8","","0.0","","","M","","M","","M","","","10","","69",""
"2016-03-08","2016","03","08","†","-19.5","","-26.7","","-23.1","","41.1","","0.0","","","M","","M","","M","","","9","","72",""
"2016-03-09","2016","03","09","†","-16.2","","-19.9","","-18.1","","36.1","","0.0","","","M","","M","","M","","","9","","43",""
"2016-03-10","2016","03","10","†","-16.0","","-20.6","","-18.3","","36.3","","0.0","","","M","","M","","M","","","10","","41",""
"2016-03-11","2016","03","11","†","-15.1","","-17.8","","-16.5","","34.5","","0.0","","","M","","M","","M","","","","","<31",""
"2016-03-12","2016","03","12","†","-14.1","","-19.9","","-17.0","","35.0","","0.0","","","M","","M","","M","","","","","<31",""
"2016-03-13","2016","03","13","†","-17.4","","-21.0","","-19.2","","37.2","","0.0","","","M","","M","","M","","","27","","41",""
"2016-03-14","2016","03","14","†","-20.9","","-23.9","","-22.4","","40.4","","0.0","","","M","","M","","M","","","27","","44",""
"2016-03-15","2016","03","15","†","-22.3","","-25.7","","-24.0","","42.0","","0.0","","","M","","M","","M","","","27","","44",""
"2016-03-16","2016","03","16","†","-21.9","","-28.8","","-25.4","","43.4","","0.0","","","M","","M","","M","","","26","","33",""
"2016-03-17","2016","03","17","†","-22.2","","-25.9","","-24.1","","42.1","","0.0","","","M","","M","","M","","","28","","41",""
"2016-03-18","2016","03","18","†","-23.1","","-27.4","","-25.3","","43.3","","0.0","","","M","","M","","M","","","26","","56",""
"2016-03-19","2016","03","19","†","-22.2","","-26.2","","-24.2","","42.2","","0.0","","","M","","M","","M","","","27","","52",""
"2016-03-20","2016","03","20","†","-21.5","","-26.6","","-24.1","","42.1","","0.0","","","M","","M","","M","","","10","","57",""
"2016-03-21","2016","03","21","†","-20.5","","-24.3","","-22.4","","40.4","","0.0","","","M","","M","","M","","","10","","63",""
"2016-03-22","2016","03","22","†","-15.1","","-23.5","","-19.3","","37.3","","0.0","","","M","","M","","M","","","11","","80",""
"2016-03-23","2016","03","23","†","-14.9","","-20.0","","-17.5","","35.5","","0.0","","","M","","M","","M","","","11","","74",""
"2016-03-24","2016","03","24","†","-15.2","","-21.2","","-18.2","","36.2","","0.0","","","M","","M","","M","","","27","","35",""
"2016-03-25","2016","03","25","†","-16.9","","-22.2","","-19.6","","37.6","","0.0","","","M","","M","","M","","","","","<31",""
"2016-03-26","2016","03","26","†","-13.0","","-16.9","","-15.0","","33.0","","0.0","","","M","","M","","M","","","","","<31",""
"2016-03-27","2016","03","27","†","-14.3","","-16.6","","-15.5","","33.5","","0.0","","","M","","M","","M","","","27","","37",""
"2016-03-28","2016","03","28","†","-16.6","","-22.0","","-19.3","","37.3","","0.0","","","M","","M","","M","","","27","","39",""
"2016-03-29","2016","03","29","†","-20.8","","-29.8","","-25.3","","43.3","","0.0","","","M","","M","","M","","","","","<31",""
"2016-03-30","2016","03","30","†","-22.6","","-31.5","","-27.1","","45.1","","0.0","","","M","","M","","M","","","9","","44",""
"2016-03-31","2016","03","31","†","-20.8","","-26.5","","-23.7","","41.7","","0.0","","","M","","M","","M","","","27","","54",""
"2016-04-01","2016","04","01","†","-22.7","","-30.2","","-26.5","","44.5","","0.0","","","M","","M","","M","","","9","","52",""
"2016-04-02","2016","04","02","†","-21.4","","-23.6","","-22.5","","40.5","","0.0","","","M","","M","","M","","","10","","61",""
"2016-04-03","2016","04","03","†","-18.2","","-23.3","","-20.8","","38.8","","0.0","","","M","","M","","M","","","10","","46",""
"2016-04-04","2016","04","04","†","-17.0","","-24.9","","-21.0","","39.0","","0.0","","","M","","M","","M","","","10","","83",""
"2016-04-05","2016","04","05","†","-15.9","","-20.5","","-18.2","","36.2","","0.0","","","M","","M","","M","","","10","","82",""
"2016-04-06","2016","04","06","†","-13.9","","-21.6","","-17.8","","35.8","","0.0","","","M","","M","","M","","","10","","69",""
"2016-04-07","2016","04","07","†","-15.8","","-18.3","","-17.1","","35.1","","0.0","","","M","","M","","M","","","10","","61",""
"2016-04-08","2016","04","08","†","","M","-18.5","E","","M","","M","","M","","M","","M","","M","","","10","","69",""
"2016-04-09","2016","04","09","†","-10.2","","-20.7","","-15.5","","33.5","","0.0","","","M","","M","","M","","","10","","69",""
"2016-04-10","2016","04","10","†","-12.6","","-15.4","","-14.0","","32.0","","0.0","","","M","","M","","M","","","10","","82",""
"2016-04-11","2016","04","11","†","-13.1","","-19.1","","-16.1","","34.1","","0.0","","","M","","M","","M","","","9","","69",""
"2016-04-12","2016","04","12","†","-13.1","","-18.9","","-16.0","","34.0","","0.0","","","M","","M","","M","","","11","","52",""
"2016-04-13","2016","04","13","†","-12.0","","-15.0","","-13.5","","31.5","","0.0","","","M","","M","","M","","","11","","46",""
"2016-04-14","2016","04","14","†","-13.0","","-18.0","","-15.5","","33.5","","0.0","","","M","","M","","M","","","10","","52",""
"2016-04-15","2016","04","15","†","-14.7","","-23.2","","-19.0","","37.0","","0.0","","","M","","M","","M","","","9","","52",""
"2016-04-16","2016","04","16","†","-12.1","","-22.3","","-17.2","","35.2","","0.0","","","M","","M","","M","","","","","<31",""
"2016-04-17","2016","04","17","†","-9.8","","-12.5","","-11.2","","29.2","","0.0","","","M","","M","","M","","","","","<31",""
"2016-04-18","2016","04","18","†","-6.0","","-10.2","","-8.1","","26.1","","0.0","","","M","","M","","M","","","","","<31",""
"2016-04-19","2016","04","19","†","-7.4","","-12.8","","-10.1","","28.1","","0.0","","","M","","M","","M","","","10","","69",""
"2016-04-20","2016","04","20","†","-7.3","","-17.3","","-12.3","","30.3","","0.0","","","M","","M","","M","","","9","","54",""
"2016-04-21","2016","04","21","†","-8.3","","-16.6","","-12.5","","30.5","","0.0","","","M","","M","","M","","","10","","69",""
"2016-04-22","2016","04","22","†","-8.0","","-16.2","","-12.1","","30.1","","0.0","","","M","","M","","M","","","10","","69",""
"2016-04-23","2016","04","23","†","-6.3","","-13.4","","-9.9","","27.9","","0.0","","","M","","M","","M","","","9","","57",""
"2016-04-24","2016","04","24","†","-5.6","","-12.7","","-9.2","","27.2","","0.0","","","M","","M","","M","","","","","<31",""
"2016-04-25","2016","04","25","†","-2.8","","-6.4","","-4.6","","22.6","","0.0","","","M","","M","","M","","","10","","63",""
"2016-04-26","2016","04","26","†","-3.2","","-5.9","","-4.6","","22.6","","0.0","","","M","","M","","M","","","9","","69",""
"2016-04-27","2016","04","27","†","-0.5","","-3.6","","-2.1","","20.1","","0.0","","","M","","M","","M","","","9","","61",""
"2016-04-28","2016","04","28","†","-1.8","","-3.7","","-2.8","","20.8","","0.0","","","M","","M","","M","","","","","<31",""
"2016-04-29","2016","04","29","†","-2.3","","-5.6","","-4.0","","22.0","","0.0","","","M","","M","","M","","","","","<31",""
"2016-04-30","2016","04","30","†","-2.8","","-6.8","","-4.8","","22.8","","0.0","","","M","","M","","M","","","","","<31",""
"2016-05-01","2016","05","01","†","-2.7","","-8.6","","-5.7","","23.7","","0.0","","","M","","M","","M","","","","","<31",""
"2016-05-02","2016","05","02","†","-1.3","","-4.7","","-3.0","","21.0","","0.0","","","M","","M","","M","","","","","<31",""
"2016-05-03","2016","05","03","†","-1.8","","-3.0","","-2.4","","20.4","","0.0","","","M","","M","","M","","","27","","57",""
"2016-05-04","2016","05","04","†","-3.0","","-5.6","","-4.3","","22.3","","0.0","","","M","","M","","M","","","27","","39",""
"2016-05-05","2016","05","05","†","-4.8","","-7.8","","-6.3","","24.3","","0.0","","","M","","M","","M","","","10","","41",""
"2016-05-06","2016","05","06","†","-2.7","","-10.8","","-6.8","","24.8","","0.0","","","M","","M","","M","","","10","","50",""
"2016-05-07","2016","05","07","†","-1.3","","-4.7","","-3.0","","21.0","","0.0","","","M","","M","","M","","","27","","37",""
"2016-05-08","2016","05","08","†","-1.0","","-8.2","","-4.6","","22.6","","0.0","","","M","","M","","M","","","10","","37",""
"2016-05-09","2016","05","09","†","-0.3","","-9.0","","-4.7","","22.7","","0.0","","","M","","M","","M","","","","","<31",""
"2016-05-10","2016","05","10","†","2.4","","-8.8","","-3.2","","21.2","","0.0","","","M","","M","","M","","","9","","32",""
"2016-05-11","2016","05","11","†","5.7","","-5.7","","0.0","","18.0","","0.0","","","M","","M","","M","","","","","<31",""
"2016-05-12","2016","05","12","†","7.5","","0.6","","4.1","","13.9","","0.0","","","M","","M","","M","","","25","","35",""
"2016-05-13","2016","05","13","†","4.5","","0.7","","2.6","","15.4","","0.0","","","M","","M","","M","","","26","","44",""
"2016-05-14","2016","05","14","†","5.0","","-1.1","","2.0","","16.0","","0.0","","","M","","M","","M","","","28","","41",""
"2016-05-15","2016","05","15","†","0.1","","-1.7","","-0.8","","18.8","","0.0","","","M","","M","","M","","","30","","33",""
"2016-05-16","2016","05","16","†","-0.6","","-2.5","","-1.6","","19.6","","0.0","","","M","","M","","M","","","5","","32",""
"2016-05-17","2016","05","17","†","0.8","","-2.4","","-0.8","","18.8","","0.0","","","M","","M","","M","","","8","","37",""
"2016-05-18","2016","05","18","†","-0.1","","-2.6","","-1.4","","19.4","","0.0","","","M","","M","","M","","","10","","67",""
"2016-05-19","2016","05","19","†","5.7","","-2.7","","1.5","","16.5","","0.0","","","M","","M","","M","","","10","","59",""
"2016-05-20","2016","05","20","†","9.2","","-1.9","","3.7","","14.3","","0.0","","","M","","M","","M","","","9","","35",""
"2016-05-21","2016","05","21","†","8.0","","0.3","","4.2","","13.8","","0.0","","","M","","M","","M","","","9","","46",""
"2016-05-22","2016","05","22","†","2.8","","-0.1","","1.4","","16.6","","0.0","","","M","","M","","M","","","10","","61",""
"2016-05-23","2016","05","23","†","2.8","","-0.5","","1.2","","16.8","","0.0","","","M","","M","","M","","","8","","41",""
"2016-05-24","2016","05","24","†","0.9","","-0.9","","0.0","","18.0","","0.0","","","M","","M","","M","","","9","","39",""
"2016-05-25","2016","05","25","†","5.1","","-1.3","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"2016-05-26","2016","05","26","†","3.9","","-0.5","","1.7","","16.3","","0.0","","","M","","M","","M","","","11","","37",""
"2016-05-27","2016","05","27","†","1.6","","-0.8","","0.4","","17.6","","0.0","","","M","","M","","M","","","10","","37",""
"2016-05-28","2016","05","28","†","2.0","","-1.7","","0.2","","17.8","","0.0","","","M","","M","","M","","","8","","39",""
"2016-05-29","2016","05","29","†","2.5","","-2.5","","0.0","","18.0","","0.0","","","M","","M","","M","","","9","","61",""
"2016-05-30","2016","05","30","†","5.4","","-1.2","","2.1","","15.9","","0.0","","","M","","M","","M","","","10","","65",""
"2016-05-31","2016","05","31","†","1.3","","-1.9","","-0.3","","18.3","","0.0","","","M","","M","","M","","","30","","33",""
"2016-06-01","2016","06","01","†","-0.4","","-2.2","","-1.3","","19.3","","0.0","","","M","","M","","M","","","","","<31",""
"2016-06-02","2016","06","02","†","0.2","","-3.0","","-1.4","","19.4","","0.0","","","M","","M","","M","","","","","<31",""
"2016-06-03","2016","06","03","†","2.5","","-0.8","","0.9","","17.1","","0.0","","","M","","M","","M","","","","","<31",""
"2016-06-04","2016","06","04","†","9.6","","-0.4","","4.6","","13.4","","0.0","","","M","","M","","M","","","","","<31",""
"2016-06-05","2016","06","05","†","15.3","","0.5","","7.9","","10.1","","0.0","","","M","","M","","M","","","24","","54",""
"2016-06-06","2016","06","06","†","1.5","","-0.3","","0.6","","17.4","","0.0","","","M","","M","","M","","","28","","50",""
"2016-06-07","2016","06","07","†","11.9","","-1.2","","5.4","","12.6","","0.0","","","M","","M","","M","","","31","","35",""
"2016-06-08","2016","06","08","†","1.9","","-0.9","","0.5","","17.5","","0.0","","","M","","M","","M","","","","","<31",""
"2016-06-09","2016","06","09","†","7.8","","-1.0","","3.4","","14.6","","0.0","","","M","","M","","M","","","10","","54",""
"2016-06-10","2016","06","10","†","1.5","","-0.5","","0.5","","17.5","","0.0","","","M","","M","","M","","","29","","52",""
"2016-06-11","2016","06","11","†","16.0","","-1.4","","7.3","","10.7","","0.0","","","M","","M","","M","","","10","","35",""
"2016-06-12","2016","06","12","†","18.4","","8.9","","13.7","","4.3","","0.0","","","M","","M","","M","","","","","<31",""
"2016-06-13","2016","06","13","†","12.7","","1.5","","7.1","","10.9","","0.0","","","M","","M","","M","","","28","","50",""
"2016-06-14","2016","06","14","†","5.2","","0.8","","3.0","","15.0","","0.0","","","M","","M","","M","","","26","","33",""
"2016-06-15","2016","06","15","†","9.4","","1.8","","5.6","","12.4","","0.0","","","M","","M","","M","","","28","","41",""
"2016-06-16","2016","06","16","†","5.5","","0.2","","2.9","","15.1","","0.0","","","M","","M","","M","","","27","","50",""
"2016-06-17","2016","06","17","†","10.4","","-0.9","","4.8","","13.2","","0.0","","","M","","M","","M","","","10","","52",""
"2016-06-18","2016","06","18","†","15.2","","3.7","","9.5","","8.5","","0.0","","","M","","M","","M","","","10","","59",""
"2016-06-19","2016","06","19","†","14.6","","2.7","","8.7","","9.3","","0.0","","","M","","M","","M","","","11","","35",""
"2016-06-20","2016","06","20","†","9.5","","2.2","","5.9","","12.1","","0.0","","","M","","M","","M","","","","","<31",""
"2016-06-21","2016","06","21","†","","M","4.9","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2016-06-22","2016","06","22","†","3.1","E","","M","","M","","M","","M","","M","","M","","M","","","27","","44",""
"2016-06-23","2016","06","23","†","","M","1.1","E","","M","","M","","M","","M","","M","","M","","","10","","57",""
"2016-06-24","2016","06","24","†","21.5","","10.9","","16.2","","1.8","","0.0","","","M","","M","","M","","","11","","50",""
"2016-06-25","2016","06","25","†","","M","6.0","E","","M","","M","","M","","M","","M","","M","","","27","","32",""
"2016-06-26","2016","06","26","†","21.5","","3.7","","12.6","","5.4","","0.0","","","M","","M","","M","","","25","","43",""
"2016-06-27","2016","06","27","†","16.6","","2.9","","9.8","","8.2","","0.0","","","M","","M","","M","","","25","","61",""
"2016-06-28","2016","06","28","†","20.5","","3.8","","12.2","","5.8","","0.0","","","M","","M","","M","","","9","","39",""
"2016-06-29","2016","06","29","†","15.1","","4.6","","9.9","","8.1","","0.0","","","M","","M","","M","","","27","","33",""
"2016-06-30","2016","06","30","†","11.4","","3.3","","7.4","","10.6","","0.0","","","M","","M","","M","","","10","","65",""
"2016-07-01","2016","07","01","†","14.1","","7.9","","11.0","","7.0","","0.0","","","M","","M","","M","","","10","","63",""
"2016-07-02","2016","07","02","†","7.7","E","3.9","E","5.8","E","12.2","E","0.0","E","","M","","M","","M","","","11","","39",""
"2016-07-03","2016","07","03","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2016-07-04","2016","07","04","†","","M","","M","","M","","M","","M","","M","","M","","M","","","6","","37",""
"2016-07-05","2016","07","05","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2016-07-06","2016","07","06","†","","M","","M","","M","","M","","M","","M","","M","","M","","","9","","41",""
"2016-07-07","2016","07","07","†","","M","","M","","M","","M","","M","","M","","M","","M","","","11","","54",""
"2016-07-08","2016","07","08","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2016-07-09","2016","07","09","†","","M","","M","","M","","M","","M","","M","","M","","M","","","8","","46",""
"2016-07-10","2016","07","10","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2016-07-11","2016","07","11","†","","M","","M","","M","","M","","M","","M","","M","","M","","","28","","32",""
"2016-07-12","2016","07","12","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2016-07-13","2016","07","13","†","","M","","M","","M","","M","","M","","M","","M","","M","","","26","","32",""
"2016-07-14","2016","07","14","†","","M","","M","","M","","M","","M","","M","","M","","M","","","27","","32",""
"2016-07-15","2016","07","15","†","","M","","M","","M","","M","","M","","M","","M","","M","","","29","","59",""
"2016-07-16","2016","07","16","†","","M","","M","","M","","M","","M","","M","","M","","M","","","30","","50",""
"2016-07-17","2016","07","17","†","","M","","M","","M","","M","","M","","M","","M","","M","","","31","","61",""
"2016-07-18","2016","07","18","†","","M","","M","","M","","M","","M","","M","","M","","M","","","30","","67",""
"2016-07-19","2016","07","19","†","","M","","M","","M","","M","","M","","M","","M","","M","","","28","","70",""
"2016-07-20","2016","07","20","†","","M","","M","","M","","M","","M","","M","","M","","M","","","29","","76",""
"2016-07-21","2016","07","21","†","","M","","M","","M","","M","","M","","M","","M","","M","","","28","","59",""
"2016-07-22","2016","07","22","†","","M","","M","","M","","M","","M","","M","","M","","M","","","28","","46",""
"2016-07-23","2016","07","23","†","","M","","M","","M","","M","","M","","M","","M","","M","","","5","","39",""
"2016-07-24","2016","07","24","†","","M","","M","","M","","M","","M","","M","","M","","M","","","5","","37",""
"2016-07-25","2016","07","25","†","","M","","M","","M","","M","","M","","M","","M","","M","","","10","","48",""
"2016-07-26","2016","07","26","†","","M","","M","","M","","M","","M","","M","","M","","M","","","11","","48",""
"2016-07-27","2016","07","27","†","","M","","M","","M","","M","","M","","M","","M","","M","","","18","","37",""
"2016-07-28","2016","07","28","†","","M","","M","","M","","M","","M","","M","","M","","M","","","25","","50",""
"2016-07-29","2016","07","29","†","","M","","M","","M","","M","","M","","M","","M","","M","","","30","","50",""
"2016-07-30","2016","07","30","†","","M","","M","","M","","M","","M","","M","","M","","M","","","11","","43",""
