"Station Name","KOMAKUK BEACH"
"Province","YUKON TERRITORY"
"Latitude","69.61"
"Longitude","-140.20"
"Elevation","13.20"
"Climate Identifier","2100682"
"WMO Identifier","71046"
"TC Identifier","WKM"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2017-12-08","2017","12","08","†","-10.7","","-14.1","","-12.4","","30.4","","0.0","","","M","","M","","M","","","9","","56",""
"2017-12-09","2017","12","09","†","-10.3","","-19.3","","-14.8","","32.8","","0.0","","","M","","M","","M","","","10","","50",""
"2017-12-10","2017","12","10","†","-14.3","","-17.9","","-16.1","","34.1","","0.0","","","M","","M","","M","","","10","","65",""
"2017-12-11","2017","12","11","†","-9.6","","-15.8","","-12.7","","30.7","","0.0","","","M","","M","","M","","","10","","70",""
"2017-12-12","2017","12","12","†","-9.8","","-15.4","","-12.6","","30.6","","0.0","","","M","","M","","M","","","11","","59",""
"2017-12-13","2017","12","13","†","-12.1","","-14.2","","-13.2","","31.2","","0.0","","","M","","M","","M","","","10","","70",""
"2017-12-14","2017","12","14","†","-8.0","","-13.1","","-10.6","","28.6","","0.0","","","M","","M","","M","","","11","","78",""
"2017-12-15","2017","12","15","†","-7.0","","-12.8","","-9.9","","27.9","","0.0","","","M","","M","","M","","","9","","37",""
"2017-12-16","2017","12","16","†","-9.2","","-12.4","","-10.8","","28.8","","0.0","","","M","","M","","M","","","9","","52",""
"2017-12-17","2017","12","17","†","-12.0","","-22.3","","-17.2","","35.2","","0.0","","","M","","M","","M","","","8","","35",""
"2017-12-18","2017","12","18","†","-22.3","","-26.9","","-24.6","","42.6","","0.0","","","M","","M","","M","","","10","","37",""
"2017-12-19","2017","12","19","†","-9.3","","-23.2","","-16.3","","34.3","","0.0","","","M","","M","","M","","","10","","48",""
"2017-12-20","2017","12","20","†","-2.0","","-13.3","","-7.7","","25.7","","0.0","","","M","","M","","M","","","24","","33",""
"2017-12-21","2017","12","21","†","3.2","","-9.8","","-3.3","","21.3","","0.0","","","M","","M","","M","","","26","","56",""
"2017-12-22","2017","12","22","†","-0.3","","-10.4","","-5.4","","23.4","","0.0","","","M","","M","","M","","","26","","44",""
"2017-12-23","2017","12","23","†","-6.5","","-12.6","","-9.6","","27.6","","0.0","","","M","","M","","M","","","10","","69",""
"2017-12-24","2017","12","24","†","-5.7","","-12.5","","-9.1","","27.1","","0.0","","","M","","M","","M","","","10","","65",""
"2017-12-25","2017","12","25","†","-9.7","","-16.4","","-13.1","","31.1","","0.0","","","M","","M","","M","","","10","","69",""
"2017-12-26","2017","12","26","†","-6.0","","-18.5","","-12.3","","30.3","","0.0","","","M","","M","","M","","","29","","59",""
"2017-12-27","2017","12","27","†","-5.7","","-12.8","","-9.3","","27.3","","0.0","","","M","","M","","M","","","28","","54",""
"2017-12-28","2017","12","28","†","-10.8","","-15.7","","-13.3","","31.3","","0.0","","","M","","M","","M","","","11","","65",""
"2017-12-29","2017","12","29","†","-12.0","","-19.1","","-15.6","","33.6","","0.0","","","M","","M","","M","","","26","","32",""
"2017-12-30","2017","12","30","†","-13.6","","-22.3","","-18.0","","36.0","","0.0","","","M","","M","","M","","","26","","35",""
"2017-12-31","2017","12","31","†","-16.6","","-22.4","","-19.5","","37.5","","0.0","","","M","","M","","M","","","26","","33",""
